long,lat
-122.3593981,37.61215359
-122.35957,37.61222594
-122.3597955,37.61232086
-122.3601406,37.61246605
-122.3605708,37.61246605
-122.3605708,37.61264693
-122.3610045,37.61282933
-122.3614885,37.61303308
-122.362051,37.61303308
-122.362051,37.61326967
-122.3626617,37.61352635
-122.3633354,37.61352635
-122.3633354,37.61380937
-122.3641948,37.61417008
-122.3650047,37.61450981
-122.3658599,37.61486803
-122.3669272,37.61531426
-122.3678936,37.61571748
-122.3690882,37.61621477
-122.370182,37.61666888
-122.3715055,37.61721665
-122.372498,37.61762601
-122.3739544,37.61822189
-122.3754782,37.61883723
-122.3767932,37.61936913
-122.3784018,37.6200231
-122.3798082,37.62059804
-122.38149,37.62128947
-122.3829235,37.62188232
-122.3843579,37.62247889
-122.3857885,37.62307709
-122.3874475,37.62377497
-122.3888492,37.62436795
-122.390221,37.62495129
-122.3916496,37.62556187
-122.3932582,37.62625261
-122.3946382,37.62685175
-122.3959848,37.6274456
-122.3975875,37.62815558
-122.398965,37.62876481
-122.4003275,37.62936383
-122.4019451,37.63006666
-122.4033117,37.63065035
-122.4047159,37.63065035
-122.4047159,37.63123791
-122.4063559,37.63190568
-122.4077838,37.63246909
-122.409214,37.63301516
-122.410657,37.63354649
-122.4121031,37.63405832
-122.4138086,37.63463459
-122.415304,37.63511501
-122.417043,37.63564416
-122.4185669,37.63608179
-122.4201036,37.63649847
-122.4215883,37.63687779
-122.4234187,37.63731441
-122.4250139,37.63766742
-122.4265541,37.63798451
-122.4281587,37.63829059
-122.4300167,37.63861479
-122.431585,37.63886389
-122.4332391,37.63910301
-122.4347995,37.63930701
-122.4364789,37.63950393
-122.4380855,37.63967098
-122.4400158,37.63967098
-122.4400158,37.63984515
-122.4416449,37.63997041
-122.4435531,37.64009291
-122.4454666,37.64019124
-122.4471434,37.640258
-122.448789,37.64030674
-122.4504492,37.64030674
-122.4504492,37.64034027
-122.4524012,37.64036091
-122.4543567,37.64036302
-122.4560256,37.64035165
-122.4579524,37.64032483
-122.4596147,37.64029089
-122.4616053,37.64029089
-122.4616053,37.6402382
-122.4635408,37.64017563
-122.4655027,37.64010176
-122.4674909,37.64001709
-122.4691659,37.63993917
-122.4713714,37.6398294
-122.4731224,37.63973782
-122.4748054,37.63964691
-122.4767861,37.63953883
-122.478487,37.6394466
-122.4804751,37.6393422
-122.4824665,37.63924356
-122.4841633,37.6391666
-122.4861694,37.6390869
-122.4881512,37.63902399
-122.4898704,37.63898427
-122.491552,37.63896224
-122.4932662,37.63896224
-122.4932662,37.63895981
-122.4949651,37.63895981
-122.4949651,37.63898059
-122.4966837,37.63902697
-122.4986444,37.63902697
-122.4986444,37.63910903
-122.5003064,37.63920189
-122.5019976,37.63932051
-122.5036945,37.6394653
-122.5056286,37.63965727
-122.50729,37.63984351
-122.5089571,37.63984351
-122.5089571,37.640048
-122.5106077,37.64026573
-122.5122425,37.64049469
-122.5141698,37.64049469
-122.5141698,37.64077968
-122.5158088,37.64077968
-122.5158088,37.64103341
-122.5174227,37.64129235
-122.5193527,37.64161207
-122.5209644,37.64188288
-122.5225883,37.64215561
-122.5242592,37.64243432
-122.526137,37.64274531
-122.5278123,37.64302033
-122.5294444,37.6432859
-122.5311018,37.64355308
-122.5326932,37.64380707
-122.5346772,37.64412007
-122.5363086,37.64437422
-122.5382534,37.64467325
-122.5399133,37.6449249
-122.5415873,37.64517525
-122.5437615,37.64549504
-122.5454645,37.64574114
-122.5474023,37.64601635
-122.5490876,37.64625137
-122.5513229,37.64655671
-122.5530139,37.64678269
-122.5546954,37.64700303
-122.556379,37.64721917
-122.5586269,37.64750059
-122.5603031,37.647705
-122.5620043,37.64790759
-122.5639654,37.64813493
-122.5656224,37.64832176
-122.567351,37.64851151
-122.5693395,37.64872337
-122.571011,37.64889624
-122.5727301,37.64906917
-122.5746971,37.64926108
-122.5763464,37.64941721
-122.5780784,37.64957657
-122.5797753,37.6497282
-122.5817786,37.64990158
-122.5834637,37.65004276
-122.5851723,37.65018159
-122.5868691,37.65031523
-122.5891312,37.65048717
-122.5908277,37.65061149
-122.5927831,37.65075008
-122.5945028,37.65086808
-122.5964697,37.65099931
-122.5981772,37.65099931
-122.5981772,37.65111071
-122.6001552,37.65123956
-122.6018382,37.65135305
-122.6038148,37.65148997
-122.6055204,37.65148997
-122.6055204,37.65161104
-122.6072138,37.65173413
-122.6094711,37.6519026
-122.6114339,37.65205341
-122.613408,37.65220936
-122.6153935,37.65237072
-122.6170614,37.65250973
-122.6190108,37.65267641
-122.6207485,37.65282895
-122.6227089,37.6530057
-122.6246805,37.65318866
-122.6263818,37.65335087
-122.628329,37.65354163
-122.630041,37.653714
-122.6317175,37.65388711
-122.633698,37.65409732
-122.633698,37.65409732
