long,lat
-122.359296,37.61211058
-122.3594085,37.61215799
-122.3595786,37.61222966
-122.359758,37.61230527
-122.3600112,37.61241191
-122.3603257,37.61254431
-122.360706,37.61270433
-122.3611723,37.61290038
-122.3617208,37.61313077
-122.3623598,37.61339895
-122.363065,37.61369451
-122.3638642,37.61402907
-122.3646091,37.61434046
-122.365557,37.61473617
-122.3665708,37.61515856
-122.3676733,37.61561693
-122.3688084,37.61608767
-122.369899,37.61653878
-122.3712129,37.61708061
-122.3723225,37.61753674
-122.3739761,37.61821278
-122.3755478,37.61884541
-122.3769162,37.61938605
-122.3785644,37.62002938
-122.3802794,37.62070075
-122.3819874,37.62137334
-122.3835562,37.62199475
-122.3853563,37.62271222
-122.386906,37.62333384
-122.3887129,37.62406322
-122.3904793,37.6247811
-122.3922654,37.62551172
-122.3940367,37.6262409
-122.395542,37.62686416
-122.3972937,37.62759344
-122.3987679,37.62821012
-122.4005052,37.62894019
-122.4022391,37.62967206
-122.4037058,37.63029125
-122.405431,37.6310169
-122.4069165,37.63163107
-122.4086622,37.63233275
-122.4104366,37.63301659
-122.4119657,37.63357736
-122.4137719,37.63420134
-122.4153405,37.63470661
-122.417195,37.63525764
-122.4190759,37.63576371
-122.4209822,37.63622177
-122.4226469,37.63657659
-122.4245501,37.63693099
-122.426567,37.63724838
-122.428555,37.63750498
-122.430271,37.63768444
-122.4322844,37.63784843
-122.4342839,37.63796624
-122.4360131,37.63803747
-122.438075,37.63809009
-122.4400936,37.63811152
-122.4418605,37.63810873
-122.4438989,37.63808346
-122.445965,37.63803659
-122.4480217,37.63797214
-122.4497873,37.63790836
-122.4518502,37.63783252
-122.4539168,37.63776218
-122.4556917,37.63771336
-122.4577791,37.63767725
-122.4595616,37.63767023
-122.4616452,37.63769563
-122.4637319,37.63776268
-122.4658202,37.6378763
-122.4679082,37.63804048
-122.4696981,37.63821897
-122.4717992,37.6384643
-122.4738865,37.63874176
-122.4759718,37.63905044
-122.478055,37.63938848
-122.4801359,37.63975436
-122.4821777,37.6401372
-122.4842671,37.64055059
-122.48633,37.64055059
-122.48633,37.64097773
-122.4884039,37.64142401
-122.4901799,37.64181825
-122.4922492,37.64229018
-122.4940194,37.64270365
-122.4963869,37.64326458
-122.4981497,37.64368527
-122.500202,37.64417628
-122.5022493,37.64466584
-122.5045825,37.64522162
-122.5063278,37.64563482
-122.5083715,37.64611486
-122.5104108,37.64658867
-122.5124219,37.64704986
-122.5144414,37.64750568
-122.516458,37.64795214
-122.5187724,37.64845211
-122.5210741,37.64893459
-122.5233765,37.64940149
-122.525681,37.64985233
-122.5282777,37.65034015
-122.5305909,37.65075658
-122.5331639,37.65119998
-122.5354902,37.6515833
-122.537824,37.65195165
-122.54019,37.65230935
-122.542822,37.65268984
-122.5451814,37.65301682
-122.5475492,37.65333276
-122.5499254,37.65363846
-122.5523096,37.65393453
-122.5547016,37.65422146
-122.5574137,37.65453527
-122.5595194,37.65477086
-122.562234,37.65506459
-122.5646532,37.65531717
-122.5667741,37.65553175
-122.570126,37.65585934
-122.572558,37.65608978
-122.574992,37.65631567
-122.5780355,37.65659545
-122.580432,37.65681741
-122.5831692,37.65707705
-122.5855998,37.65731664
-122.5883305,37.6576001
-122.5907536,37.65786755
-122.5934864,37.6581904
-122.596501,37.65857512
-122.5989068,37.6589015
-122.6016075,37.65928596
-122.6043024,37.65968658
-122.6073029,37.66015052
-122.6099871,37.66058015
-122.6123692,37.66097221
-122.6147478,37.66137332
-122.6174199,37.66183485
-122.6201004,37.66230907
-122.6227648,37.66279123
-122.62513,37.6632281
-122.6274925,37.66367262
-122.6301102,37.66417456
-122.6324671,37.66463485
-122.6345272,37.66504359
-122.6365855,37.66545773
-122.6386543,37.66587955
-122.6412838,37.66642324
-122.6436422,37.66691747
-122.6459866,37.6674144
-122.648915,37.66804196
-122.6518416,37.66867535
-122.6544866,37.66925195
-122.6568263,37.66976427
-122.6594583,37.67034183
-122.6615056,37.67079107
-122.6638458,37.67130364
-122.666187,37.67181406
-122.6687861,37.67237537
-122.6711314,37.6728748
-122.674116,37.67349755
-122.6764685,37.67397597
-122.6787879,37.67443538
-122.6814436,37.67494501
-122.6838086,37.67538343
-122.6864741,37.67538343
-122.6864741,37.67585976
-122.6885509,37.67621769
-122.6906678,37.67657115
-122.6927255,37.67690468
-122.6945124,37.67718688
-122.6968976,37.6775533
-122.6989875,37.67786257
-122.6989875,37.67786257
