long,lat
-122.3589923,37.61198478
-122.3589923,37.61198475
-122.3589944,37.61198566
-122.3590079,37.61199131
-122.3590412,37.61200538
-122.3591143,37.61203616
-122.3592186,37.61208013
-122.3594029,37.61215773
-122.3596157,37.61224734
-122.3599447,37.61238577
-122.3602927,37.61253214
-122.3607769,37.61273567
-122.361283,37.61294818
-122.3618234,37.61317495
-122.3624184,37.61342441
-122.3631973,37.61375065
-122.3639169,37.61405165
-122.3647493,37.61439942
-122.3657308,37.6148089
-122.366661,37.61519633
-122.3676621,37.61561255
-122.368662,37.61602755
-122.3699132,37.61654572
-122.371104,37.61703765
-122.3724701,37.61760044
-122.3737604,37.61812843
-122.3750325,37.61864128
-122.3766438,37.61927938
-122.3780819,37.6198429
-122.3795005,37.62040071
-122.3808361,37.62092839
-122.3827561,37.62169132
-122.3843266,37.62169132
-122.3843266,37.62231935
-122.3861523,37.62305405
-122.3876236,37.62364984
-122.3891651,37.62427754
-122.3907506,37.62492693
-122.3922925,37.62556205
-122.3940408,37.62628649
-122.3955145,37.62690057
-122.3969873,37.62751724
-122.3987191,37.6282451
-122.400224,37.62887663
-122.4018941,37.62957271
-122.403407,37.63019035
-122.4046182,37.63067231
-122.4066559,37.63145079
-122.4081896,37.632005
-122.41,37.6326192
-122.4114978,37.6326192
-122.4114978,37.63309197
-122.4131022,37.63356094
-122.4149958,37.63356094
-122.4149958,37.63406319
-122.4165639,37.63443666
-122.4185276,37.63443666
-122.4185276,37.63485026
-122.4202132,37.63515776
-122.4221253,37.63545403
-122.423866,37.63567583
-122.4255835,37.63567583
-122.4255835,37.6358505
-122.4274545,37.63599136
-122.4292989,37.63608036
-122.4312707,37.63612154
-122.433055,37.63611264
-122.4347338,37.63606713
-122.4365241,37.6359853
-122.4385343,37.63585792
-122.4402427,37.63572399
-122.4423152,37.63553393
-122.4440853,37.63535038
-122.4461466,37.63511484
-122.4478325,37.63511484
-122.4478325,37.63490699
-122.4499072,37.63463595
-122.4516555,37.63439827
-122.4537108,37.63411934
-122.4554659,37.63388865
-122.4572257,37.63367032
-122.4590033,37.63367032
-122.4590033,37.63346841
-122.4610461,37.63326568
-122.4631106,37.63309692
-122.4649102,37.63297507
-122.4666651,37.63287748
-122.4688238,37.63278376
-122.470587,37.63278376
-122.470587,37.63272684
-122.472667,37.63268041
-122.473947,37.63266224
-122.4762851,37.6326483
-122.4780985,37.63265372
-122.4802806,37.63267805
-122.482062,37.63271175
-122.4842257,37.63276879
-122.4859998,37.63282841
-122.4881824,37.63282841
-122.4881824,37.63291723
-122.4899227,37.63300003
-122.4920575,37.63311588
-122.4939249,37.63322915
-122.4957906,37.63335207
-122.4979319,37.63350563
-122.4997149,37.6336446
-122.501557,37.63379866
-122.5033692,37.63396036
-122.5051641,37.63413002
-122.5072667,37.63433986
-122.5090889,37.63453039
-122.5111555,37.63475525
-122.512944,37.63495657
-122.5146544,37.6351544
-122.5164973,37.63537266
-122.5185955,37.63537266
-122.5185955,37.63562649
-122.5206281,37.63587622
-122.5224117,37.63609742
-122.5242056,37.63632097
-122.5262191,37.63657313
-122.5280104,37.63679891
-122.5297398,37.6370178
-122.5315426,37.63724653
-122.5332598,37.63746458
-122.5350882,37.63769655
-122.5368318,37.63791717
-122.5389457,37.63818325
-122.5406806,37.63839986
-122.5424299,37.63861621
-122.5445396,37.63887373
-122.5462818,37.63908315
-122.5480639,37.63929377
-122.5502085,37.63954181
-122.5519969,37.63974356
-122.5537757,37.63993923
-122.5558193,37.64015733
-122.5579542,37.64037696
-122.5597174,37.64055166
-122.561872,37.64075642
-122.563641,37.64091719
-122.5654504,37.64107464
-122.5673126,37.64122932
-122.5691143,37.64122932
-122.5691143,37.64137195
-122.5712464,37.641532
-122.5730401,37.64165955
-122.5748861,37.64178435
-122.5767084,37.64190144
-122.5787854,37.64202797
-122.5806609,37.64202797
-122.5806609,37.64213627
-122.5824358,37.6422339
-122.5845155,37.64234263
-122.5867479,37.64234263
-122.5867479,37.6424529
-122.5885745,37.64253841
-122.590325,37.64261651
-122.5922022,37.64269618
-122.5943328,37.64278156
-122.5961587,37.64285049
-122.5979716,37.64291505
-122.6001009,37.64298599
-122.6019635,37.64298599
-122.6019635,37.64304387
-122.6037623,37.64309631
-122.6055859,37.64314639
-122.6077129,37.64320147
-122.6095354,37.64324643
-122.6113575,37.64329002
-122.61347,37.64333994
-122.6153164,37.6433839
-122.6171371,37.64342838
-122.6189574,37.64347473
-122.6210808,37.64353221
-122.6229004,37.64358528
-122.6249851,37.64365146
-122.6268547,37.64371664
-122.6286733,37.64378587
-122.6307947,37.64387332
-122.6326126,37.64395424
-122.6344301,37.64404154
-122.6365498,37.64415214
-122.6383661,37.64425505
-122.640144,37.64436347
-122.641959,37.64448233
-122.6440755,37.64463179
-122.6458887,37.64476934
-122.6477011,37.64476934
-122.6477011,37.64491563
-122.6498142,37.64491563
-122.6498142,37.64509725
-122.651637,37.64526334
-122.6534462,37.64543654
-122.6552543,37.6456176
-122.6570615,37.64580602
-122.6591687,37.64603444
-122.6609739,37.64623693
-122.6627908,37.64623693
-122.6627908,37.64644645
-122.6645945,37.64644645
-122.6645945,37.64665955
-122.6666979,37.64691387
-122.6688006,37.64691387
-122.6688006,37.64717366
-122.6706024,37.64740029
-122.6724037,37.64763026
-122.6742045,37.64786335
-122.6763051,37.64786335
-122.6763051,37.64813881
-122.6781178,37.64837905
-122.6799179,37.64861898
-122.6819681,37.64889293
-122.6838186,37.64913986
-122.6862198,37.64945838
-122.6882841,37.64945838
-122.6882841,37.64972918
-122.6900865,37.64996232
-122.6918897,37.64996232
-122.6918897,37.65019169
-122.6936938,37.65041647
-122.6958125,37.65067386
-122.6979073,37.65092193
-122.6997146,37.65113073
-122.701548,37.65133689
-122.7036464,37.65156513
-122.7054568,37.65175483
-122.7072683,37.65193748
-122.7090808,37.65211265
-122.7108943,37.65227996
-122.7130113,37.65246487
-122.7148395,37.65261545
-122.7166558,37.65275669
-122.7190789,37.65293229
-122.7208969,37.65305472
-122.7227155,37.65316959
-122.7245473,37.65327802
-122.7266701,37.65339521
-122.7281866,37.65347383
-122.7303101,37.6535774
-122.7321305,37.65366064
-122.7342544,37.65375189
-122.736075,37.65382545
-122.7378957,37.65389502
-122.7399819,37.65397007
-122.7418027,37.65403173
-122.743927,37.65403173
-122.743927,37.65409952
-122.7463547,37.65417273
-122.7487825,37.6542433
-122.7506032,37.6542956
-122.7533468,37.6542956
-122.7533468,37.6543753
-122.7551674,37.65442993
-122.7572912,37.65449662
-122.7591116,37.65455722
-122.7615385,37.65464439
-122.7633079,37.65471349
-122.7657974,37.65481822
-122.7679202,37.65491435
-122.7697395,37.65500171
-122.7715585,37.65509395
-122.7733772,37.6551917
-122.7754986,37.65531335
-122.777329,37.65542549
-122.7797519,37.655585
-122.7818711,37.65573549
-122.7839893,37.65573549
-122.7839893,37.65589655
-122.7858041,37.65604318
-122.7882225,37.65625089
-122.7902869,37.65643923
-122.7920987,37.65661259
-122.7939221,37.65679438
-122.7966367,37.65707755
-122.7984453,37.65707755
-122.7984453,37.65727386
-122.8005921,37.65751413
-122.802374,37.65771912
-122.8044812,37.65796762
-122.8062866,37.65818551
-122.8083921,37.65844518
-122.810196,37.6586723
-122.8119992,37.65890354
-122.814102,37.65917847
-122.8162164,37.65946057
