long,lat
-122.3591251,37.61203837
-122.3591252,37.61203842
-122.3591266,37.61203903
-122.3591376,37.61204364
-122.3591677,37.61205634
-122.3592252,37.61208056
-122.3593414,37.61212951
-122.3594962,37.61219473
-122.3597092,37.61228444
-122.3600358,37.61242184
-122.3603733,37.61242184
-122.3603733,37.61256382
-122.3608601,37.61276846
-122.3614294,37.61300759
-122.3619884,37.61324216
-122.3627176,37.61354788
-122.363394,37.61383113
-122.3641543,37.61414919
-122.365091,37.61454048
-122.3659536,37.61490021
-122.3670368,37.61535113
-122.3680382,37.61576711
-122.3692581,37.61627264
-122.3703444,37.6167216
-122.3715048,37.61719977
-122.3727074,37.61769356
-122.3741739,37.61828972
-122.3754921,37.61882031
-122.3770603,37.61945382
-122.3784472,37.62001691
-122.3800952,37.62068963
-122.3815243,37.62127619
-122.3832096,37.62197195
-122.3846452,37.62256809
-122.3860755,37.62316522
-122.387733,37.62386117
-122.3891421,37.62445616
-122.390772,37.62514808
-122.3921473,37.62573503
-122.3935029,37.62631616
-122.3948708,37.62690503
-122.3964643,37.62759392
-122.3978306,37.62818597
-122.3992003,37.6287762
-122.4005658,37.62935835
-122.4019673,37.62994678
-122.4035911,37.63061318
-122.4049944,37.63117326
-122.4066469,37.63181089
-122.4080779,37.63234181
-122.4097655,37.63294057
-122.4114833,37.63294057
-122.4114833,37.63351811
-122.4129632,37.63398878
-122.4147189,37.6345149
-122.4162193,37.63493819
-122.417998,37.63540929
-122.4195364,37.63578847
-122.4213579,37.63620437
-122.4234464,37.63663755
-122.4250251,37.63663755
-122.4250251,37.63693472
-122.4268789,37.63725147
-122.4284771,37.63749732
-122.4300839,37.63771744
-122.4316985,37.63791344
-122.4335684,37.63811028
-122.4351853,37.63825568
-122.4371025,37.63839993
-122.4387294,37.63849958
-122.4406457,37.63859146
-122.4422919,37.63864964
-122.4439525,37.63868997
-122.4456044,37.63871277
-122.4475345,37.63871877
-122.4491798,37.63870732
-122.4511267,37.63867526
-122.4527877,37.63863279
-122.4547276,37.63856664
-122.4566814,37.63848228
-122.4583478,37.63839738
-122.4600274,37.63830025
-122.4619637,37.63817527
-122.463635,37.63805723
-122.4653081,37.63793101
-122.4669951,37.63779948
-122.4689523,37.63764101
-122.4706326,37.63750226
-122.4725968,37.63734121
-122.4742841,37.63720661
-122.475975,37.63707695
-122.4776699,37.63695549
-122.4793338,37.63684772
-122.4813217,37.636737
-122.4830294,37.636737
-122.4830294,37.63666014
-122.4853214,37.63658732
-122.4870205,37.63655702
-122.4887309,37.63654556
-122.4904748,37.63655292
-122.4920143,37.63657475
-122.4937631,37.63661651
-122.4958368,37.63668805
-122.4978099,37.63677715
-122.499777,37.6368855
-122.5014583,37.63699319
-122.5036582,37.63715421
-122.5053756,37.63729537
-122.5075968,37.63749727
-122.5095341,37.63769087
-122.5114199,37.63789423
-122.5133926,37.63812169
-122.5153264,37.63835834
-122.5169256,37.63856364
-122.5191609,37.63886423
-122.5213477,37.63917262
-122.5229866,37.63941234
-122.524898,37.63941234
-122.524898,37.63970064
