long,lat
-122.3591294,37.61204018
-122.3591541,37.61205051
-122.3592117,37.61207464
-122.3592913,37.61210802
-122.3594146,37.61215949
-122.3596177,37.61224376
-122.3598569,37.6123417
-122.3602161,37.61248407
-122.3607297,37.6126913
-122.3611897,37.61288731
-122.3616928,37.61288731
-122.3616928,37.61311067
-122.3623623,37.61341798
-122.3630808,37.61380151
-122.3637179,37.61419141
-122.3644154,37.6146095
-122.3653104,37.61511984
-122.3661382,37.61555838
-122.3672054,37.61607487
-122.368166,37.6164907
-122.3692517,37.61692183
-122.3705642,37.61740424
-122.3717545,37.61781273
-122.3717545,37.61781273
-122.3717545,37.61781273
