long,lat
-122.3590729,37.61201639
-122.3590876,37.61202257
-122.3590987,37.61202724
-122.3591141,37.61203376
-122.3591441,37.61204638
-122.3592097,37.61207402
-122.3593082,37.6121155
-122.3594577,37.61217849
-122.3596655,37.61226597
-122.359986,37.61240088
-122.3603294,37.61240088
-122.3603294,37.61254529
-122.3607391,37.61271756
-122.3612902,37.61294905
-122.3618366,37.61317836
-122.3625473,37.61347637
-122.3632218,37.61375887
-122.3639556,37.61406584
-122.3647533,37.61406584
-122.3647533,37.61439912
-122.3656029,37.61475357
-122.3664826,37.61475357
-122.3664826,37.61512005
-122.3676347,37.61559898
-122.3686584,37.61559898
-122.3686584,37.61602356
-122.3697272,37.61646581
-122.3710238,37.6170007
-122.3722521,37.6170007
-122.3722521,37.61750505
-122.3734654,37.61799675
-122.3747815,37.61799675
-122.3747815,37.61852355
-122.3763399,37.61914802
-122.3776939,37.61969349
-122.3791131,37.62026827
-122.3807393,37.62093084
-122.3821685,37.62151673
-122.3836294,37.62211912
-122.3850272,37.62269888
-122.3864476,37.62329131
-122.3880925,37.62398161
-122.3895105,37.62458021
-122.3911187,37.62526302
-122.3924939,37.62585008
-122.3938617,37.62643679
-122.3952371,37.62702823
-122.3965943,37.62761111
-122.3981919,37.62829379
-122.3995659,37.62887551
-122.4009553,37.62945614
-122.4023423,37.63002556
-122.4037479,37.63058979
-122.4053804,37.63122553
-122.4068012,37.63175952
-122.4084854,37.63175952
-122.4084854,37.63236689
-122.4099357,37.63286609
-122.4116455,37.6334249
-122.4133342,37.6334249
-122.4133342,37.63394154
-122.4151268,37.63445007
-122.4166228,37.63484255
-122.4181753,37.63521866
-122.4197202,37.6355615
-122.421506,37.63591971
-122.4230769,37.63620211
-122.4249225,37.63649644
-122.4265144,37.63649644
-122.4265144,37.63671927
-122.4281144,37.6369157
-122.4297216,37.63708652
-122.4313463,37.63708652
-122.4313463,37.63723369
-122.4332357,37.63737406
-122.4348603,37.63746978
-122.4367608,37.63755411
-122.4383937,37.6376044
-122.4400295,37.6376355
-122.4416679,37.63764837
-122.4433202,37.63764411
-122.4452371,37.63761901
-122.4468366,37.63758272
-122.448804,37.63752044
-122.4504644,37.6374539
-122.4526427,37.63734894
-122.454594,37.63723947
-122.4565246,37.63711806
-122.4581812,37.63700428
-122.460116,37.63686075
-122.4617765,37.63686075
-122.4617765,37.63673066
-122.4634394,37.63659836
-122.4653368,37.63644884
-122.4670184,37.63632503
-122.4689726,37.63619915
-122.4706532,37.63611239
-122.472339,37.6360503
-122.4743121,37.63601482
-122.4760077,37.63602041
-122.4777181,37.63606295
-122.4794181,37.63614417
-122.4811182,37.63626566
-122.4831014,37.63644909
-122.4847981,37.63663709
-122.4864902,37.63684976
-122.4881768,37.6370836
-122.4898692,37.63733771
-122.4915436,37.63760633
-122.4932116,37.63788906
-122.4948615,37.638182
-122.4968033,37.63854179
-122.4984629,37.63886074
-122.500094,37.63918349
-122.5017427,37.63951826
-122.5036469,37.63991449
-122.5052754,37.64025636
-122.5069023,37.64059491
-122.5085276,37.64093128
-122.5104224,37.64131989
-122.5125642,37.64175368
-122.5144464,37.64212922
-122.5163405,37.64250085
-122.5185066,37.64291694
-122.5201327,37.64322225
-122.5223037,37.64361934
-122.5239457,37.64391102
-122.5261351,37.6442875
-122.5277831,37.64456102
-122.5299468,37.64490681
-122.5315901,37.64490681
-122.5315901,37.64515904
-122.5332364,37.64515904
-122.5332364,37.64540263
-122.5348971,37.64563905
-122.5368251,37.64590177
-122.5384808,37.64611762
-122.5401393,37.64632501
-122.5418006,37.64652395
-122.5434645,37.64671459
-122.5451311,37.64689706
-122.5470902,37.64710103
-122.5487622,37.6472664
-122.5504367,37.6472664
-122.5504367,37.64742432
-122.5523931,37.64759959
-122.5540725,37.64774248
-122.5560346,37.647901
-122.5576834,37.64802761
-122.5596503,37.64817119
-122.5613381,37.64828823
-122.5633091,37.64841802
-122.5653055,37.6485423
-122.5669742,37.64864087
-122.5692437,37.64876747
-122.5709379,37.64885655
-122.5726562,37.64894228
-122.5748929,37.64904705
-122.5768711,37.64904705
-122.5768711,37.64913338
-122.5785669,37.64920272
-122.5808279,37.64928851
-122.5825354,37.64934826
-122.584796,37.64942103
-122.5864909,37.64947827
-122.5881848,37.6495443
-122.5898774,37.64962491
-122.5918493,37.64974559
-122.5941103,37.64992404
-122.5960507,37.64992404
-122.5960507,37.65011112
-122.5977535,37.65030113
-122.5994292,37.65051046
-122.6013792,37.6507795
-122.6033241,37.65107209
-122.6055064,37.65142545
-122.6055064,37.65142545
