long,lat
-122.3593107,37.61211776
-122.3594977,37.61219654
-122.3597179,37.61228927
-122.3599978,37.61240705
-122.360339,37.6125506
-122.3608869,37.61278096
-122.3613751,37.61298607
-122.361921,37.61298607
-122.361921,37.61321524
-122.3625137,37.61346397
-122.3631919,37.61374855
-122.3640415,37.61410455
-122.3648146,37.61410455
-122.3648146,37.61442813
-122.3656781,37.61478903
-122.3667157,37.61522223
-122.3676863,37.61562664
-122.368718,37.61562664
-122.368718,37.61605562
-122.3697728,37.61649328
-122.3708931,37.61695712
-122.372272,37.61752584
-122.3734937,37.61802354
-122.3747832,37.61854154
-122.376109,37.61907212
-122.3774718,37.61962023
-122.3788644,37.62018325
-122.380289,37.62076237
-122.3819466,37.62144029
-122.3833813,37.62203079
-122.3848247,37.62262835
-122.3862525,37.62322289
-122.3876323,37.62322289
-122.3876323,37.62380066
-122.3893144,37.62450926
-122.3906723,37.62508466
-122.3923266,37.62578961
-122.3936909,37.6263741
-122.3950388,37.62695473
-122.3963996,37.62755164
-122.39799,37.62824812
-122.3993759,37.62824812
-122.3993759,37.62885152
-122.4007291,37.62943502
-122.4021372,37.63003313
-122.4037381,37.63069874
-122.4053724,37.63135941
-122.4067466,37.6318983
-122.4084513,37.63254398
-122.409893,37.63306927
-122.4118363,37.63374592
-122.41332,37.6342376
-122.4148173,37.63471168
-122.41681,37.63530809
-122.418327,37.6357359
-122.4198563,37.6357359
-122.4198563,37.63614449
-122.4214078,37.63653621
-122.4229489,37.63653621
-122.4229489,37.63690294
-122.4247615,37.63730649
-122.4263569,37.63763752
-122.4279396,37.63794423
-122.4297966,37.63827752
-122.431653,37.638583
-122.4332726,37.63882775
-122.435135,37.63908507
-122.4367458,37.63928765
-122.4386453,37.63950413
-122.4405516,37.63969837
-122.4424642,37.63987134
-122.4441082,37.64000333
-122.4460314,37.64013903
-122.4476953,37.64024087
-122.4493514,37.64024087
-122.4493514,37.64032846
-122.4510109,37.64040295
-122.4526736,37.64046477
-122.4546173,37.64052137
-122.4562867,37.64055715
-122.4579705,37.64058179
-122.4599249,37.64059672
-122.4616031,37.64059881
-122.4632838,37.64059171
-122.4649672,37.64057603
-122.4666531,37.64055227
-122.4683415,37.6405209
-122.4700442,37.64048204
-122.4717377,37.64043704
-122.4734337,37.64038598
-122.4754156,37.64031961
-122.4771171,37.64031961
-122.4771171,37.64025749
-122.4791053,37.64018033
-122.4808122,37.64011088
-122.4824852,37.64004103
-122.484195,37.63996859
-122.48619,37.63988366
-122.4878992,37.63981164
-122.4896071,37.63974137
-122.4913131,37.63967448
-122.4933124,37.63960306
-122.4950132,37.63954929
-122.4967112,37.63950378
-122.4986887,37.63946365
-122.5003806,37.63944274
-122.5023509,37.6394359
-122.5040367,37.63944811
-122.5059649,37.63948553
-122.5076905,37.63954582
-122.509365,37.63963295
-122.5113121,37.63963295
-122.5113121,37.63977531
-122.5129755,37.63993035
-122.514909,37.64014639
-122.5165483,37.64035679
-122.5182163,37.64059228
-122.5198567,37.64084121
-122.5217659,37.64114859
-122.5231273,37.64137745
-122.525031,37.64137745
-122.525031,37.64170875
-122.5266614,37.64200147
-122.5285289,37.64234544
-122.5301586,37.6426523
-122.5317886,37.6429648
-122.533691,37.64333596
-122.5355944,37.64371376
-122.5372381,37.64404502
-122.5394168,37.64448736
-122.5410541,37.64481531
-122.5432444,37.64523716
-122.5448924,37.64554223
-122.5465448,37.64583742
-122.5482015,37.64612277
-122.5501511,37.6464456
-122.5518165,37.64671122
-122.5537756,37.64701295
-122.5554367,37.64726065
-122.5571124,37.64750379
-122.5587907,37.64774119
-122.5604714,37.6479734
-122.562166,37.64820239
-122.5638507,37.64842533
-122.5655135,37.64864106
-122.5675061,37.64889416
-122.5691718,37.64910138
-122.5708853,37.64931051
-122.5728465,37.64954486
-122.5745148,37.64974003
-122.5762071,37.64993409
-122.5781821,37.6501556
-122.5798754,37.65034125
-122.5815689,37.65052301
-122.5835449,37.65073016
-122.5852388,37.6509035
-122.5869681,37.65107644
-122.5886386,37.65123965
-122.5903326,37.6514013
-122.5920266,37.65155906
-122.5940029,37.65173822
-122.5956968,37.65188759
-122.5974025,37.6520341
-122.5993787,37.65219894
-122.6010727,37.65233605
-122.6027667,37.6524693
-122.6047432,37.65261989
-122.6064374,37.65274479
-122.6081318,37.65274479
-122.6081318,37.65286584
-122.6101205,37.653003
-122.6118153,37.65311567
-122.6135102,37.65322449
-122.6154879,37.65334657
-122.6171833,37.65344704
-122.6188671,37.65354298
-122.6205747,37.65363638
-122.6225535,37.65363638
-122.6225535,37.6537397
-122.6242144,37.65382235
-122.625911,37.65390293
-122.6279023,37.65390293
-122.6279023,37.65399257
-122.6301533,37.65408745
-122.6318506,37.65415448
-122.6335598,37.65421809
-122.6352693,37.65427791
-122.6372383,37.65434226
-122.6389598,37.6543948
-122.6406344,37.65444441
-122.6426156,37.65450105
-122.6443375,37.65454875
-122.6463072,37.65454875
-122.6463072,37.65460194
-122.647994,37.65464661
-122.6502826,37.65464661
-122.6502826,37.65470645
-122.6519696,37.65475038
-122.6539045,37.65480103
-122.6556507,37.65484738
-122.6573616,37.65489401
-122.6593439,37.6549509
-122.6610431,37.65500264
-122.6627422,37.65505835
-122.6647244,37.65505835
-122.6647244,37.65512877
-122.6664234,37.65519437
-122.6680867,37.65526379
-122.6697971,37.65534103
-122.6717666,37.65543803
-122.6734881,37.65553051
-122.6751619,37.65562784
-122.6768586,37.65573512
-122.6788491,37.65587272
-122.6808265,37.6560226
-122.6825322,37.65616288
-122.6842132,37.65631143
-122.6859046,37.65647143
-122.6875947,37.65664198
-122.6895646,37.65685422
-122.6912631,37.65704862
-122.69296,37.65725318
-122.6949122,37.65750099
-122.6965469,37.6577185
-122.6982733,37.65795782
-122.6999511,37.65819964
-122.701918,37.65849436
-122.7035919,37.65875452
-122.7052639,37.65902279
-122.706934,37.659299
-122.7086023,37.65958302
-122.710546,37.6599241
-122.71221,37.66022469
-122.713872,37.66053282
-122.7154973,37.66084179
-122.7171897,37.66117151
-122.7188109,37.66149504
-122.7204645,37.66183275
-122.7223908,37.66223602
-122.7240396,37.66258955
-122.7256861,37.6629502
-122.7273418,37.66332037
-122.7289839,37.6636947
-122.7308969,37.66413955
-122.7325344,37.66452747
-122.7344422,37.66498723
-122.7360755,37.66538704
-122.7377184,37.66579462
-122.7393482,37.66620402
-122.7409765,37.66661776
-122.7428742,37.66710558
-122.7444992,37.66752778
-122.7461229,37.66795356
-122.7477454,37.66838256
-122.749378,37.66881756
-122.7512683,37.66932484
-122.7528876,37.66976211
-122.7545063,37.67020084
-122.7561021,37.67063453
-122.7577428,37.67108046
-122.7596314,37.67159229
-122.7612175,37.67201914
-122.7631093,37.67252256
-122.7647223,37.67294409
-122.766361,37.67336309
-122.7679927,37.67376697
-122.7696301,37.67415367
-122.771561,37.67457745
-122.7732151,37.67490627
-122.7749014,37.67520311
-122.7765494,37.67545815
-122.7782278,37.67568331
-122.7799124,37.67587541
-122.7818839,37.67606045
-122.7835892,37.67619012
-122.7852379,37.67629345
-122.7869824,37.67638443
-122.7886807,37.67645977
-122.7906511,37.67653667
-122.7923624,37.67659855
-122.7942983,37.67666701
-122.7960574,37.67673047
-122.7977576,37.67679468
-122.7994579,37.67686272
-122.8011582,37.67693574
-122.8028583,37.67701516
-122.8048178,37.67711631
-122.8065051,37.6772136
-122.8085097,37.67734454
-122.8101818,37.67747362
-122.8118744,37.67762855
-122.8135641,37.67780581
-122.8152623,37.67800679
-122.8169336,37.67822668
-122.8189039,37.67851301
-122.8205786,37.67877788
-122.8225274,37.67910828
-122.824194,37.67940701
-122.8261345,37.67940701
-122.8261345,37.67977032
-122.8277834,37.68008956
-122.8297411,37.68008956
-122.8297411,37.68047812
-122.8313516,37.68080353
-122.833053,37.68115121
-122.8347076,37.68149194
-122.8366488,37.68189296
-122.8382933,37.68222524
-122.8399511,37.68255248
-122.8419013,37.682918
-122.843568,37.68320767
-122.8452402,37.68347081
-122.8469177,37.68347081
-122.8469177,37.68370821
-122.8488807,37.68395402
-122.850568,37.68395402
-122.850568,37.68413792
-122.8522588,37.6842979
-122.854482,37.68447437
-122.8561782,37.68458638
-122.8578757,37.68468202
-122.8598571,37.68477663
-122.8615561,37.68484619
-122.8615561,37.68484619
