long,lat
-122.3590531,37.61200911
-122.359053,37.61200908
-122.359053,37.61200905
-122.3590544,37.61200968
-122.3590652,37.6120142
-122.3590948,37.61202669
-122.3591626,37.61205525
-122.359262,37.61209714
-122.359439,37.61217169
-122.3596963,37.61228008
-122.3599773,37.61239835
-122.3603929,37.61257323
-122.3608126,37.61274974
-122.361294,37.61295204
-122.3619327,37.61322019
-122.3625408,37.61347527
-122.3632218,37.61376069
-122.3640796,37.61411972
-122.364871,37.61445056
-122.3657302,37.61480917
-122.3667955,37.61525307
-122.3677603,37.61565429
-122.3689605,37.61615232
-122.3700302,37.61659503
-122.3711735,37.61706693
-122.3723509,37.61706693
-122.3723509,37.61755103
-122.3737984,37.6181384
-122.3751019,37.61866019
-122.3764299,37.61919198
-122.3778117,37.61974812
-122.3794473,37.62041022
-122.38087,37.62098949
-122.382323,37.62098949
-122.382323,37.62158454
-122.3837395,37.62216797
-122.3854122,37.62286125
-122.3868387,37.62345618
-122.3882762,37.62345618
-122.3882762,37.62405902
-122.3898691,37.62473096
-122.3913036,37.62533957
-122.3926886,37.62593022
-122.394067,37.62652072
-122.3956343,37.6271951
-122.3970575,37.62781031
-122.3986446,37.62849711
-122.400046,37.62909687
-122.4013966,37.62966499
-122.4030672,37.63034961
-122.4044581,37.63090081
-122.4060994,37.631526
-122.4075481,37.6320529
-122.409001,37.63255664
-122.4104996,37.63304884
-122.4122002,37.63357352
-122.4137,37.63400585
-122.4154678,37.63447902
-122.417265,37.63491986
-122.4188103,37.63526759
-122.4203676,37.63526759
-122.4203676,37.63558924
-122.4219361,37.63588479
-122.4235148,37.63615482
-122.4253694,37.63615482
-122.4253694,37.63643372
-122.4269695,37.6366442
-122.4285889,37.63683031
-122.430204,37.6369905
-122.4320957,37.63714801
-122.4337228,37.637259
-122.4353092,37.63734664
-122.4372634,37.63742872
-122.438869,37.63747624
-122.4408316,37.63751175
-122.4427523,37.63751175
-122.4427523,37.63752433
-122.4444012,37.637519
-122.4460524,37.63749994
-122.4479814,37.63746172
-122.4496369,37.63741622
-122.4515593,37.63734979
-122.4531959,37.63728264
-122.4551344,37.63719131
-122.4567983,37.63710522
-122.4584645,37.63701526
-122.4601329,37.63692116
-122.4620941,37.63680587
-122.4640474,37.6366907
-122.4657246,37.6365911
-122.4676854,37.63647963
-122.4693701,37.63639249
-122.4716225,37.63629153
-122.4733165,37.63623215
-122.4750264,37.63619003
-122.4770126,37.63616708
-122.4787071,37.63617215
-122.4807135,37.63621031
-122.4824132,37.6362697
-122.4839348,37.63634268
-122.4858586,37.63645981
-122.4878022,37.63660388
-122.4898353,37.63677965
-122.491815,37.63697325
-122.4937761,37.63718476
-122.4954733,37.63718476
-122.4954733,37.63738215
-122.4974095,37.63762194
-122.4990717,37.63783901
-122.5010409,37.63810832
-122.502957,37.63810832
-122.502957,37.63838185
-122.5051652,37.63870993
-122.507091,37.63900646
-122.5092964,37.63935726
-122.5112103,37.63967091
-122.5128471,37.63994555
-122.5150473,37.63994555
-122.5150473,37.64032359
-122.5169263,37.64065402
-122.5188253,37.64099476
-122.5204175,37.64128535
-122.5220877,37.64159462
-122.5242538,37.64200154
-122.5264201,37.64241443
-122.5285877,37.64283173
-122.530215,37.64314659
-122.5321268,37.64314659
-122.5321268,37.64351787
-122.53403,37.64388821
-122.5356635,37.64420627
-122.5372993,37.6445246
-122.5394384,37.64493993
-122.5411253,37.64493993
-122.5411253,37.64526628
-122.5427348,37.64557646
-122.5443809,37.64589236
-122.5466151,37.64631327
-122.5488096,37.64671629
-122.5510217,37.64711194
-122.5532398,37.64711194
-122.5532398,37.64749756
-122.555452,37.64787098
-122.5571233,37.64814563
-122.5590885,37.64846036
-122.5610338,37.64846036
-122.5610338,37.64876314
-122.562994,37.64905969
-122.5646764,37.64930745
-122.566934,37.64963057
-122.5689014,37.64990371
-122.5708704,37.65016957
-122.5728407,37.65042838
-122.5750938,37.65071576
-122.5767843,37.65092557
-122.5784869,37.65113198
-122.5801782,37.6513322
-122.5821516,37.6515599
-122.5841016,37.65177872
-122.5858166,37.65196616
-122.5877901,37.65217612
-122.5897283,37.65237641
-122.5914431,37.65254878
-122.5931109,37.65254878
-122.5931109,37.6527121
-122.5953658,37.65292616
-122.597057,37.65292616
-122.597057,37.65308165
-122.5993119,37.65328223
-122.6012967,37.65345242
-122.6035518,37.65363857
-122.6052433,37.65377322
-122.6069586,37.65390539
-122.608909,37.65405054
-122.6105543,37.65416876
-122.6125877,37.65430969
-122.6145629,37.6544412
-122.6164914,37.65456474
-122.6185146,37.65468937
-122.6204912,37.65480695
-122.6224212,37.65491807
-122.6241632,37.65501618
-122.6258703,37.6551107
-122.6278485,37.65521934
-122.6298269,37.65532825
-122.6315229,37.65542278
-122.6335016,37.65553551
-122.6351977,37.65563472
-122.6377067,37.65578637
-122.6394028,37.65578637
-122.6394028,37.65589281
-122.6416643,37.65604012
-122.6433602,37.65615536
-122.6453385,37.65629528
-122.6453385,37.65629528
