long,lat
-122.3590937,37.61202561
-122.3590936,37.61202559
-122.359097,37.61202698
-122.3591176,37.61203572
-122.3591589,37.61205306
-122.3592439,37.6120885
-122.3593576,37.6121356
-122.359561,37.61221886
-122.3598914,37.61235254
-122.3602652,37.61250682
-122.3607891,37.61272876
-122.3613444,37.61297191
-122.3619737,37.61325868
-122.3626674,37.61357244
-122.3634639,37.61390948
-122.3643576,37.61426135
-122.3653361,37.61462213
-122.3665734,37.61462213
-122.3665734,37.61505422
-122.3677154,37.61544681
-122.3691241,37.61593677
-122.3704313,37.61639545
-122.371812,37.61688517
-122.3732471,37.61740066
-122.3747474,37.6179384
-122.3765413,37.6185742
-122.3781691,37.61915434
-122.3798491,37.61975745
-122.3815486,37.62037226
-122.3832432,37.62099021
-122.3849823,37.62162958
-122.3869392,37.62235539
-122.3886382,37.622991
-122.3905408,37.62370872
-122.392196,37.62433762
-122.3938494,37.62496061
-122.3954939,37.62557228
-122.397135,37.62617624
-122.3988059,37.62679026
-122.4004301,37.62738677
-122.4023164,37.62807141
-122.4039759,37.62866305
-122.4056457,37.62924538
-122.4075691,37.62989708
-122.4092668,37.63045335
-122.4109486,37.63098552
-122.4127172,37.631524
-122.4144599,37.631524
-122.4144599,37.63203281
-122.4164698,37.63259252
-122.4184984,37.63312817
-122.4202989,37.63357948
-122.4223602,37.63406913
-122.4241768,37.63447762
-122.4259937,37.63486549
-122.427843,37.63523998
-122.429691,37.63559483
-122.4317806,37.63597413
-122.4333797,37.63624962
-122.4355205,37.63659974
-122.4374013,37.63689081
-122.4395588,37.63720713
-122.4417243,37.63750729
-122.4436365,37.6377591
-122.4455428,37.6377591
-122.4455428,37.63799873
-122.4480015,37.63829218
-122.450194,37.63854008
-122.4523471,37.63877169
-122.4543337,37.63897558
-122.4562679,37.63916544
-122.4579294,37.639322
-122.4598723,37.63949766
-122.4615414,37.63964237
-122.4634931,37.63980455
-122.4651813,37.63993887
-122.4668379,37.64006542
-122.4688256,37.64021055
-122.4705129,37.6403282
-122.4724856,37.64045948
-122.47418,37.64056704
-122.476161,37.64068691
-122.4781109,37.64079897
-122.4798397,37.64089359
-122.4818092,37.64099619
-122.4835441,37.6410822
-122.4855183,37.64117537
-122.4872664,37.64125395
-122.489239,37.6413385
-122.4912325,37.64141988
-122.493506,37.64150821
-122.4954903,37.64158182
-122.4971874,37.64164251
-122.4991628,37.64171088
-122.5008636,37.64176807
-122.5028293,37.64183259
-122.5045099,37.64188669
-122.5064658,37.64194878
-122.5081385,37.64200141
-122.5100973,37.64206285
-122.512549,37.64214008
-122.5145346,37.64220341
-122.5161953,37.64225727
-122.5181314,37.64232147
-122.5197902,37.64237797
-122.5220015,37.64245593
-122.5239136,37.64252619
-122.525838,37.64259998
-122.5280754,37.64269015
-122.5299919,37.64277155
-122.531934,37.64285833
-122.5338788,37.64294974
-122.5361166,37.64305999
-122.5380215,37.64315782
-122.5400224,37.64326423
-122.5419799,37.64337169
-122.5442207,37.64349846
-122.5462079,37.64361398
-122.5481629,37.64373024
-122.5501324,37.6438498
-122.5523867,37.64398944
-122.5543737,37.64411483
-122.5563397,37.64424086
-122.5579894,37.64434807
-122.5600299,37.64448239
-122.5622965,37.64463373
-122.5642812,37.64476799
-122.5662668,37.64490388
-122.5682531,37.64504133
-122.5702043,37.64517778
-122.5719072,37.64529801
-122.5738938,37.64543958
-122.5758801,37.64558251
-122.5781494,37.64574752
-122.5801344,37.64589333
-122.5821304,37.64604135
-122.5841136,37.64618981
-122.5861075,37.64634048
-122.5880767,37.64649066
-122.5900566,37.64664304
-122.5923179,37.64681876
-122.5943072,37.64697484
-122.5965659,37.64715375
-122.5985412,37.64731169
-122.6005156,37.64747093
-122.6027712,37.64747093
-122.6027712,37.64765453
-122.6047441,37.64781659
-122.6067282,37.64798096
-122.608395,37.64812011
-122.6103902,37.64828796
-122.6123616,37.64845519
-122.6140513,37.64859961
-122.6160224,37.64876936
-122.6176768,37.64891289
-122.619648,37.64908516
-122.6213376,37.64923392
-122.623309,37.64940875
-122.6249988,37.64955971
-122.6269822,37.64973818
-122.628954,37.64991698
-122.630656,37.65007242
-122.6326164,37.65025272
-122.6343069,37.65040929
-122.6362793,37.65059325
-122.638252,37.65077861
-122.6399429,37.65093858
-122.6419275,37.65112764
-122.6436186,37.65128983
-122.6455917,37.65148034
-122.6472829,37.65164474
-122.6489741,37.65181015
-122.6509471,37.65200441
-122.65265,37.65217318
-122.65265,37.65217318
