long,lat
-122.3591225,37.61203728
-122.3591224,37.61203725
-122.3591246,37.6120382
-122.359138,37.6120382
-122.359138,37.61204382
-122.3591714,37.6120579
-122.3592454,37.61208909
-122.3593519,37.61213392
-122.3595092,37.61220017
-122.3597655,37.61230805
-122.3600488,37.61242725
-122.3604596,37.61260004
-122.3608852,37.61260004
-122.3608852,37.61277892
-122.3615412,37.61305441
-122.3621041,37.61329058
-122.3628318,37.61359559
-122.3635129,37.61388075
-122.3642719,37.61419816
-122.3652235,37.61459557
-122.3662268,37.61501383
-122.3671611,37.61540264
-122.3681703,37.6158218
-122.3691972,37.6158218
-122.3691972,37.61624745
-122.3706656,37.61685428
-122.3718258,37.61733211
-122.3732419,37.61791306
-122.3744731,37.61841434
-122.3760658,37.61905677
-122.3774083,37.61960007
-122.3787722,37.62015442
-122.3802293,37.62074943
-122.3819041,37.62143696
-122.3833482,37.62203302
-122.3848033,37.62263672
-122.3862347,37.62323355
-122.3879167,37.62393875
-122.3893396,37.62453851
-122.3907524,37.62513683
-122.3923678,37.62582444
-122.3940081,37.6265262
-122.3953904,37.62712082
-122.3967674,37.62772291
-122.398348,37.62841196
-122.3997504,37.62901959
-122.4013518,37.62970563
-122.4027485,37.630294
-122.4041539,37.6308738
-122.4055894,37.63145099
-122.4072461,37.63209577
-122.4086884,37.63263665
-122.4101443,37.63316195
-122.4116346,37.6336771
-122.413347,37.63423967
-122.4148478,37.63470623
-122.4163629,37.63515159
-122.4179025,37.63557749
-122.4197036,37.63604129
-122.4212616,37.63641242
-122.4228322,37.6367583
-122.4246573,37.6371247
-122.4262746,37.6371247
-122.4262746,37.63741761
-122.4281598,37.63772162
-122.4297763,37.63795052
-122.4316727,37.63818206
-122.4333062,37.6383498
-122.4349463,37.63848896
-122.4368668,37.63861488
-122.4384721,37.63868876
-122.4401386,37.63873483
-122.4420961,37.63874861
-122.4437332,37.63874861
-122.4437332,37.63872629
-122.445394,37.63867189
-122.4470777,37.63858388
-122.4483914,37.63849207
-122.4506468,37.63828679
-122.4523229,37.63809488
-122.4539601,37.63787466
-122.4556034,37.63762071
-122.4575124,37.63728371
-122.4591406,37.63728371
-122.4591406,37.63696008
-122.4607715,37.63660192
-122.4623706,37.63621713
-122.464247,37.63572222
-122.4658334,37.63572222
-122.4658334,37.63526641
-122.4676684,37.63469527
-122.4692266,37.63417228
-122.4707702,37.63361845
-122.472301,37.63303628
-122.4738362,37.63243175
-122.4755896,37.63172612
-122.4771324,37.63172612
-122.4771324,37.63110117
-122.4791689,37.63110117
-122.4791689,37.63028334
-122.480706,37.62967957
-122.4822324,37.62967957
-122.4822324,37.62909767
-122.483814,37.62851828
-122.4856283,37.62788847
-122.4872051,37.62737476
-122.4888055,37.62688772
-122.4904181,37.6264334
-122.4923136,37.62594698
-122.4939492,37.62556875
-122.4939492,37.62556875
