long,lat
-122.3591085,37.61203166
-122.3591084,37.61203159
-122.3591083,37.61203156
-122.3591082,37.61203151
-122.3591084,37.61203159
-122.3591152,37.61203445
-122.3591375,37.61204388
-122.3591837,37.61206333
-122.3592689,37.61209926
-122.3593794,37.61214579
-122.359519,37.6122046
-122.35972,37.61228928
-122.3599665,37.61239308
-122.3602243,37.61250157
-122.3605341,37.6126319
-122.3609011,37.6127862
-122.3614048,37.61299784
-122.3619797,37.61323925
-122.3625549,37.61348053
-122.3632838,37.61378601
-122.36398,37.61407747
-122.3647347,37.61439307
-122.3655473,37.61473238
-122.3664229,37.61509751
-122.3675085,37.61554932
-122.3684987,37.61554932
-122.3684987,37.61596055
-122.3695431,37.61639332
-122.370641,37.61684703
-122.3717913,37.61684703
-122.3717913,37.61732108
-122.3730105,37.61782182
-122.3744781,37.61782182
-122.3744781,37.61842216
-122.375781,37.61895269
-122.3771422,37.61950422
-122.3787919,37.62016778
-122.3802576,37.62075189
-122.3817633,37.62075189
-122.3817633,37.6213535
-122.3835612,37.62207471
-122.385139,37.62271039
-122.3867195,37.62334992
-122.3883041,37.62399394
-122.3898846,37.62463923
-122.3917051,37.62538615
-122.3932711,37.62603176
-122.3947791,37.62665611
-122.3965566,37.6273953
-122.3980647,37.62802514
-122.399562,37.62865258
-122.4012985,37.62938293
-122.4027807,37.63000847
-122.4045054,37.63073872
-122.4059946,37.63137117
-122.4077264,37.63137117
-122.4077264,37.63210771
-122.4092306,37.63274625
-122.4109793,37.63348133
-122.4125065,37.63410958
-122.4140553,37.63472896
-122.41564,37.63533912
-122.4175107,37.63602176
-122.4191461,37.6365787
-122.4208121,37.6365787
-122.4208121,37.63710218
-122.4227946,37.63766152
-122.424526,37.63766152
-122.424526,37.63808992
-122.4265928,37.63852492
-122.4283796,37.63852492
-122.4283796,37.63883318
-122.4304881,37.63911736
-122.4323107,37.63929599
-122.4341427,37.63941652
-122.4359801,37.63941652
-122.4359801,37.63948221
-122.4378197,37.63949724
-122.4399278,37.63945937
-122.4417663,37.63938456
-122.4436032,37.63927651
-122.4457454,37.63911877
-122.4475817,37.6389665
-122.449725,37.63877868
-122.4518704,37.63858851
-122.4537248,37.63843296
-122.4558774,37.63827307
-122.4580477,37.63814604
-122.459888,37.63807257
-122.4620539,37.63803432
-122.4639127,37.63804911
-122.4660944,37.63812902
-122.4679513,37.6382543
-122.4698038,37.6382543
-122.4698038,37.63843442
-122.4719563,37.63871435
-122.4737915,37.6390127
-122.475919,37.63942531
-122.4777312,37.63982979
-122.4798493,37.64034859
-122.481647,37.64034859
-122.481647,37.6408203
-122.4834406,37.64131144
-122.4854821,37.64188541
-122.4873264,37.64240952
-122.4891254,37.64291908
-122.4911937,37.64349899
-122.4930051,37.6440007
-122.4951257,37.6440007
-122.4951257,37.64458029
-122.4969502,37.64506982
-122.4988073,37.64555639
-122.5009276,37.64609543
-122.5027992,37.64655476
-122.5046375,37.64698943
-122.5068284,37.64748487
-122.5086618,37.64788017
-122.5105233,37.64826348
-122.5123864,37.64826348
-122.5123864,37.64862923
-122.514561,37.64903418
-122.5163347,37.6493478
-122.5183023,37.64967916
-122.5207866,37.65007458
-122.5226487,37.65035579
-122.5245094,37.65062596
-122.526368,37.65088605
-122.5285344,37.65117441
-122.5304024,37.65141113
-122.5322042,37.65163071
-122.5347236,37.65192468
-122.5368807,37.65216561
-122.5386769,37.65216561
-122.5386769,37.65235966
-122.541498,37.65265427
-122.5433057,37.65283751
-122.5457675,37.65308117
-122.5476401,37.65326251
-122.5497706,37.65346503
-122.5516458,37.65364013
-122.5544105,37.65389307
-122.5568835,37.65411427
-122.5587413,37.65427752
-122.5606279,37.65444094
-122.5627769,37.65444094
-122.5627769,37.65462483
-122.5646449,37.65478314
-122.5668288,37.65496735
-122.5690307,37.65515319
-122.5712247,37.6553396
-122.5731092,37.65550155
-122.5753123,37.65550155
-122.5753123,37.65569405
-122.578152,37.65594895
-122.5800493,37.65612462
-122.5822797,37.65633778
-122.5841828,37.6565262
-122.5860878,37.65672163
-122.5879942,37.65692479
-122.5902194,37.65717251
-122.5921268,37.65717251
-122.5921268,37.65739481
-122.5940204,37.65762532
-122.5962173,37.65790572
-122.598121,37.65816057
-122.6003389,37.65847186
-122.6022366,37.65875089
-122.6041308,37.65904075
-122.6060212,37.65904075
-122.6060212,37.6593404
-122.6079208,37.65965111
-122.6101167,37.66002109
-122.6119947,37.66034566
-122.6138688,37.66067663
-122.6160506,37.66106989
-122.6182278,37.66146978
-122.6204136,37.66187772
-122.6222729,37.66222916
-122.6244387,37.6626431
-122.6262925,37.66300072
-122.6284526,37.66342037
-122.6302894,37.66377861
-122.6321505,37.66414202
-122.6340103,37.66450495
-122.6361634,37.66450495
-122.6361634,37.66492539
-122.6380075,37.66528573
-122.6401061,37.66569571
-122.6419987,37.66606496
-122.6441459,37.66648286
-122.6462536,37.66689163
-122.6480925,37.6672467
-122.6499566,37.66760475
-122.6520759,37.66800902
-122.6539144,37.6683569
-122.6557533,37.6683569
-122.6557533,37.66870185
-122.6578994,37.66910012
-122.6597526,37.6694399
-122.6619012,37.66982857
-122.6637442,37.67015713
-122.6658963,37.67053469
-122.6677555,37.6708554
-122.6695909,37.67116717
-122.671775,37.67153194
-122.6736143,37.67153194
-122.6736143,37.67183388
-122.6754687,37.67213212
-122.677635,37.6724719
-122.6794946,37.67275565
-122.6819778,37.67275565
-122.6819778,37.67312275
-122.6841544,37.67343317
-122.6860356,37.67369296
-122.6879063,37.67394371
-122.6897792,37.67418755
-122.6919672,37.67446387
-122.6938449,37.67469425
-122.6957246,37.67491914
-122.6978808,37.67517072
-122.6997909,37.67538837
-122.7016503,37.675596
-122.7035376,37.67580278
-122.7054265,37.67580278
-122.7054265,37.67600612
-122.7076321,37.67623937
-122.7098394,37.67646892
-122.7120613,37.67669709
-122.7139553,37.67669709
-122.7139553,37.67689033
-122.7161655,37.67711545
-122.7180866,37.67731173
-122.7199549,37.67731173
-122.7199549,37.67750398
-122.722165,37.67773418
-122.7240718,37.67793618
-122.7262802,37.67793618
-122.7262802,37.6781746
-122.7281721,37.67838227
-122.7303914,37.67862989
-122.7322681,37.67884284
-122.7341565,37.67906229
-122.7360432,37.6792878
-122.7379413,37.67952192
-122.7398242,37.6797623
-122.7420181,37.6797623
-122.7420181,37.68005363
-122.743896,37.68031351
-122.7460836,37.68062932
-122.7479556,37.68091129
-122.7501102,37.68124942
-122.751963,37.68155194
-122.7541618,37.68192475
-122.7559952,37.68224668
-122.7578514,37.68224668
-122.7578514,37.68258233
-122.7600134,37.68298475
-122.7618635,37.68333808
-122.763724,37.68370077
-122.7658766,37.6841285
-122.7677194,37.68450063
-122.7695858,37.68488233
-122.7717058,37.68532091
-122.7735432,37.68570473
-122.7753791,37.68609113
-122.7778378,37.6866123
-122.7796711,37.68700292
-122.7815035,37.68739435
-122.783348,37.6877885
-122.785472,37.6877885
-122.785472,37.68824149
-122.7872526,37.68861964
-122.7894534,37.68908386
-122.791235,37.68945623
-122.7931193,37.68945623
-122.7931193,37.68984587
-122.7949539,37.69022027
-122.7970961,37.69065048
-122.7989337,37.69101402
-122.8013477,37.6914839
-122.8031887,37.69183617
-122.8050313,37.69218311
-122.8068753,37.69218311
-122.8068753,37.69252536
-122.8090289,37.6929167
-122.8108781,37.69323947
-122.812731,37.69354831
-122.8146006,37.69354831
-122.8146006,37.6938433
-122.8167718,37.69416321
-122.8189485,37.69445848
-122.8211302,37.69473005
-122.8233163,37.69497916
-122.8251931,37.69517561
-122.8270854,37.69517561
-122.8270854,37.69535901
-122.8292804,37.69555613
-122.8311767,37.69571526
-122.8330481,37.69586419
-122.8352481,37.69603168
