long,lat
-122.3591229,37.61203749
-122.3591228,37.61203746
-122.3591242,37.61203746
-122.3591242,37.61203805
-122.3591349,37.61204255
-122.3591642,37.61205488
-122.3592203,37.61207855
-122.3593139,37.61211799
-122.359487,37.61219089
-122.3596963,37.61227903
-122.3599661,37.61239262
-122.3602978,37.61253221
-122.3606917,37.61269786
-122.3611474,37.61288939
-122.3617486,37.61288939
-122.3617486,37.6131419
-122.3623309,37.61338623
-122.3629859,37.61366083
-122.3636808,37.61395183
-122.3644538,37.61427513
-122.3654154,37.61467671
-122.3662872,37.61504023
-122.3672389,37.61543638
-122.3682245,37.61584583
-122.3692695,37.616279
-122.3705537,37.61680994
-122.3717093,37.61728616
-122.3729146,37.61778092
-122.3741347,37.61827611
-122.3754742,37.61827611
-122.3754742,37.6188142
-122.3770559,37.61945151
-122.3784392,37.62001182
-122.3798474,37.62058521
-122.3812726,37.6211686
-122.3827067,37.62175894
-122.3843822,37.62245284
-122.3858244,37.62305379
-122.3872296,37.62364254
-122.3889005,37.62434674
-122.390305,37.62494206
-122.3916987,37.6255359
-122.393082,37.62612816
-122.3946776,37.6268146
-122.3960319,37.62739992
-122.3974055,37.6279943
-122.3990119,37.6286847
-122.400404,37.62927562
-122.4017833,37.62985149
-122.4032096,37.6304338
-122.4045874,37.63098137
-122.4060156,37.63153142
-122.4074563,37.6320667
-122.4091322,37.63266273
-122.410592,37.63315763
-122.412066,37.63363318
-122.4135126,37.6340757
-122.415067,37.6345242
-122.4165832,37.63493481
-122.4180914,37.63531699
-122.4199131,37.6357442
-122.4214695,37.63607926
-122.4232997,37.63643933
-122.4248798,37.63672112
-122.4267464,37.63702076
-122.4283462,37.6372498
-122.4299539,37.6374554
-122.4315237,37.63763341
-122.4331897,37.63779898
-122.4348163,37.63793867
-122.436675,37.63807296
-122.4383231,37.63817048
-122.4399754,37.63824905
-122.4416084,37.63830877
-122.4432559,37.63835188
-122.4449294,37.638379
-122.4468353,37.63839057
-122.4487905,37.63838237
-122.4498844,37.63838237
-122.4498844,37.63836941
-122.4521212,37.6383252
-122.4537607,37.63827855
-122.4554252,37.63821977
-122.4570915,37.63815009
-122.4584931,37.63808354
-122.4607197,37.63796374
-122.4624034,37.63786239
-122.4640656,37.63775383
-122.4657413,37.63763642
-122.4674189,37.63751217
-122.4690986,37.63738194
-122.471061,37.6372238
-122.4727574,37.63708453
-122.4743982,37.63695039
-122.4761361,37.63681189
-122.4778309,37.63668319
-122.4798135,37.63654451
-122.4815176,37.63654451
-122.4815176,37.63643894
-122.4832259,37.63634884
-122.4851873,37.63626824
-122.4871874,37.63621485
-122.4891885,37.63619167
-122.4911886,37.63619996
-122.4929007,37.63623242
-122.4946098,37.636287
-122.4966106,37.636287
-122.4966106,37.6363776
-122.4983105,37.63647591
-122.4999584,37.63658869
-122.5016951,37.63672494
-122.5033797,37.63687283
-122.5050827,37.63703679
-122.5067463,37.6372102
-122.5087068,37.63743023
-122.5103613,37.63762835
-122.5120235,37.63783807
-122.5136819,37.63805717
-122.515337,37.63828485
-122.516966,37.63851707
-122.5189244,37.63880592
-122.5205712,37.63905625
-122.5224789,37.63905625
-122.5224789,37.63935399
-122.5241338,37.63961854
-122.5257765,37.63988643
-122.5274185,37.64015914
-122.5290603,37.64043643
-122.5309415,37.64043643
-122.5309415,37.6407595
-122.5325834,37.6407595
-122.5325834,37.64104587
-122.5342256,37.64133616
-122.5361421,37.64167954
-122.5377853,37.64197779
-122.5397259,37.64233428
-122.5416331,37.64268894
-122.5432325,37.64298943
-122.5449239,37.64331
-122.5468676,37.6436813
-122.5487666,37.64404677
-122.5504149,37.64436567
-122.5526371,37.64479745
-122.5542764,37.64511676
-122.5562039,37.64549254
-122.5581335,37.64586793
-122.5597892,37.64618879
-122.5614465,37.64650833
-122.5631055,37.64650833
-122.5631055,37.64682582
-122.5647779,37.64714271
-122.5664407,37.64745387
-122.5681055,37.64776077
-122.5697723,37.64806262
-122.5717194,37.64840739
-122.5733906,37.64869592
-122.5750637,37.64897714
-122.5769835,37.64928933
-122.578661,37.64955248
-122.5803637,37.64981053
-122.5820215,37.65005309
-122.5839379,37.65032316
-122.5856689,37.65055794
-122.5876703,37.65081927
-122.5893334,37.65102867
-122.5910207,37.65123455
-122.5927087,37.65143445
-122.5943972,37.65162888
-122.5960861,37.65181833
-122.5977754,37.65200321
-122.5994767,37.65218514
-122.6014481,37.65239101
-122.6031499,37.65256471
-122.6048284,37.65273256
-122.6068123,37.65292696
-122.6084911,37.65308844
-122.6101818,37.65324859
-122.6121662,37.6534338
-122.6138571,37.65358989
-122.615548,37.65358989
-122.615548,37.6537447
-122.6172389,37.6538987
-122.6191999,37.65407702
-122.6209025,37.65423246
-122.6225579,37.65438472
-122.6245299,37.65456863
-122.6262199,37.65472932
-122.6279094,37.65472932
-122.6279094,37.65489363
-122.6295984,37.65506226
-122.6315682,37.65526397
-122.6332561,37.65544109
-122.6349551,37.65562341
-122.6369231,37.6558396
-122.6386092,37.65602915
-122.6402949,37.6562226
-122.6422139,37.65644768
-122.643945,37.65665514
-122.645921,37.65689708
-122.6476041,37.65710746
-122.6495668,37.65735782
-122.6512602,37.65757818
-122.6532096,37.65783685
-122.6548899,37.65806411
-122.6568493,37.65833416
-122.6585398,37.6585715
-122.6604509,37.65884466
-122.6621748,37.65909514
-122.6638516,37.65934224
-122.6658071,37.65963441
-122.6674827,37.6598879
-122.6694137,37.66018325
-122.6710767,37.66044004
-122.6727511,37.66070041
-122.6747041,37.66100605
-122.676378,37.66100605
-122.676378,37.66126915
-122.6783307,37.66157686
-122.6800045,37.6618406
-122.6819807,37.66215118
-122.6836435,37.66241086
-122.6853182,37.66267039
-122.6869471,37.66292008
-122.6892403,37.66326562
-122.690906,37.6635112
-122.6925959,37.66375585
-122.694555,37.66403384
-122.696235,37.66426745
-122.697916,37.66449669
-122.699878,37.66475865
-122.7015607,37.66497846
-122.7035247,37.66522943
-122.7052206,37.66544127
-122.7071864,37.66544127
-122.7071864,37.6656812
-122.7088721,37.66588214
-122.7105585,37.66588214
-122.7105585,37.66607873
-122.7122454,37.666271
-122.7142143,37.66648985
-122.7161487,37.66669913
-122.717861,37.66687962
-122.7198085,37.66707951
-122.7215218,37.66725098
-122.7234704,37.66744137
-122.7251963,37.66760635
