long,lat
-122.359171,37.612008
-122.359171,37.61205961
-122.3593244,37.61212425
-122.3595434,37.6122165
-122.3598077,37.61232781
-122.3601009,37.61245117
-122.360508,37.61262258
-122.3609162,37.61279462
-122.3613912,37.61299462
-122.362115,37.61329906
-122.3628182,37.61359446
-122.363524,37.61389064
-122.364266,37.61420158
-122.3651932,37.61458959
-122.3660713,37.61495646
-122.3673139,37.61547444
-122.3684814,37.61595984
-122.3695408,37.61639907
-122.37082,37.61692782
-122.3723949,37.61757612
-122.3736359,37.61808475
-122.375175,37.61871262
-122.3769786,37.61943927
-122.3785753,37.62007531
-122.3800887,37.62068045
-122.3817938,37.62136582
-122.3833579,37.62199801
-122.3848927,37.62262176
-122.3866877,37.62335559
-122.3882223,37.62398679
-122.3905191,37.62398679
-122.3905191,37.6249378
-122.392029,37.62556713
-122.3935269,37.62619457
-122.3952494,37.62691989
-122.3967335,37.62754757
-122.3984405,37.62827464
-122.3998881,37.62889422
-122.4013673,37.62952525
-122.4030534,37.63024035
-122.4045462,37.63086089
-122.4060313,37.63146132
-122.4077845,37.63214188
-122.4093078,37.63270333
-122.4108198,37.63322934
-122.4126491,37.63382025
-122.4142416,37.63429168
-122.4161274,37.63479669
-122.4177667,37.63518842
-122.4194255,37.63554047
-122.4216767,37.63554047
-122.4216767,37.63594822
-122.4233748,37.63620412
-122.4253729,37.63645052
-122.4270988,37.63662344
-122.4288344,37.63676619
-122.4308692,37.63689958
-122.4329127,37.63700231
-122.4346826,37.63706937
-122.4367395,37.63712483
-122.4385075,37.63715527
-122.4402794,37.63717151
-122.4423512,37.6371743
-122.4447247,37.63716079
-122.4468187,37.63714365
-122.4486061,37.63712993
-122.4506946,37.63712173
-122.452487,37.63712824
-122.4545802,37.63715926
-122.4563753,37.63721142
-122.4581704,37.6372915
-122.4602263,37.63742222
-122.4620205,37.63756759
-122.4638146,37.63773733
-122.4656324,37.63793191
-122.4676975,37.6381774
-122.4694875,37.63840875
-122.4712888,37.63865728
-122.4733745,37.63896406
-122.4751613,37.63924233
-122.4772449,37.63958417
-122.47903,37.63989145
-122.4808145,37.64021141
-122.4828962,37.64059898
-122.484693,37.64094472
-122.4864777,37.64129728
-122.4888578,37.64178011
-122.4906427,37.64215063
-122.4924145,37.64252479
-122.4945063,37.6429736
-122.4962982,37.64336342
-122.4983704,37.64381932
-122.5004374,37.64427843
-122.5022048,37.6446738
-122.5039681,37.64507021
-122.5063128,37.64559917
-122.5080302,37.64598714
-122.510096,37.64645352
-122.5118178,37.64684102
-122.5135604,37.64723126
-122.5153,37.64761785
-122.5176155,37.64812654
-122.5196391,37.64856427
-122.5213848,37.64893589
-122.5233592,37.64934858
-122.5251418,37.6497135
-122.5274564,37.65017562
-122.5291947,37.65051344
-122.5309357,37.65051344
-122.5309357,37.65084357
-122.5329344,37.65121227
-122.5347313,37.65153426
-122.5364835,37.65184012
-122.5382398,37.65184012
-122.5382398,37.65213921
-122.5402942,37.65248029
-122.5420598,37.65248029
-122.5420598,37.65276585
-122.54383,37.65304504
-122.5456171,37.65332026
-122.5473964,37.65358799
-122.5494778,37.65389368
-122.5512666,37.65415031
-122.5533586,37.65444371
-122.5554559,37.65473094
-122.5572199,37.65473094
-122.5572199,37.65496824
-122.5596271,37.65528645
-122.5617379,37.6555603
-122.5638528,37.65582987
-122.5656685,37.65605748
-122.5678277,37.65632356
-122.569623,37.65654101
-122.5717493,37.65679411
-122.5738775,37.65704264
-122.5760071,37.65728658
-122.5778461,37.65749341
-122.5799647,37.65772733
-122.5818046,37.6579267
-122.5839365,37.65815343
-122.5857638,37.65834428
-122.5878952,37.65856371
-122.5897216,37.65874936
-122.5918517,37.65896356
-122.5939808,37.65917577
-122.5960707,37.65938322
-122.5982479,37.65959947
-122.6006765,37.6598423
-122.6024965,37.66002641
-122.6046184,37.66024439
-122.6064358,37.6604348
-122.6088192,37.66069099
-122.6106713,37.66089613
-122.6130502,37.66116879
-122.6148609,37.66116879
-122.6148609,37.66138419
-122.6166698,37.66160694
-122.6187778,37.66187688
-122.6208956,37.66216009
-122.623298,37.66249678
-122.6253968,37.66280492
-122.6271932,37.66307933
-122.6295845,37.66346025
-122.631375,37.66375735
-122.6337706,37.66417102
-122.6355548,37.66449129
-122.6375834,37.66486774
-122.6394113,37.66521713
-122.6417296,37.66567289
-122.6435522,37.66604009
-122.6456308,37.66646747
-122.6476947,37.66689989
-122.6494621,37.66727582
-122.6514733,37.66727582
-122.6514733,37.66770919
-122.6532625,37.66809903
-122.6553446,37.66855693
-122.6573644,37.66900481
-122.6594197,37.66900481
-122.6594197,37.6694646
-122.6614739,37.66992804
-122.6635288,37.67038911
-122.6652922,37.67077822
-122.667094,37.67117059
-122.6688481,37.67154796
-122.6712202,37.67204233
-122.67297,37.67238986
-122.6753432,37.67238986
-122.6753432,37.67283346
-122.6771288,37.67283346
-122.6771288,37.67314409
-122.678919,37.67343527
-122.6810257,37.67375267
-122.6828371,37.6740065
-122.6849272,37.67427995
-122.6870336,37.6745342
-122.6888418,37.67473569
