long,lat
-122.3590842,37.61202172
-122.3590842,37.6120217
-122.3590855,37.61202224
-122.359096,37.61202667
-122.3591251,37.61203895
-122.3591898,37.61206622
-122.3592781,37.6121034
-122.3593955,37.61215288
-122.3595715,37.61222701
-122.3597911,37.61231952
-122.3600887,37.61244482
-122.3604248,37.61258625
-122.3608259,37.61275487
-122.3613059,37.61295656
-122.3618677,37.61319237
-122.3625982,37.61349862
-122.3633344,37.61349862
-122.3633344,37.6138069
-122.3641514,37.61414856
-122.3650536,37.61452528
-122.3660229,37.61492938
-122.3672312,37.61543206
-122.3683763,37.6159073
-122.369589,37.61640924
-122.3708744,37.6169397
-122.3724307,37.61757967
-122.3740782,37.61825429
-122.3756127,37.61887705
-122.3771525,37.61949063
-122.378845,37.62015766
-122.38105,37.62103113
-122.382812,37.62173401
-122.3843014,37.62233174
-122.386156,37.62308074
-122.3879604,37.62381463
-122.3897593,37.62455132
-122.3915462,37.62528807
-122.3932756,37.6260058
-122.3950725,37.62675625
-122.3967801,37.62747374
-122.3987552,37.62830828
-122.4004793,37.62904045
-122.4024456,37.62987926
-122.4044015,37.63071303
-122.4063927,37.63155614
-122.4081488,37.63228284
-122.4103829,37.63317063
-122.4121604,37.63383895
-122.4142212,37.63456406
-122.4163161,37.63524044
-122.4181891,37.63579
-122.4203494,37.63635746
-122.4222668,37.63680116
-122.4242078,37.63719323
-122.4261702,37.63753191
-122.4284365,37.63785249
-122.4304488,37.63785249
-122.4304488,37.63807668
-122.4330399,37.63807668
-122.4330399,37.63828741
-122.4359388,37.63843485
-122.4379771,37.63849334
-122.440021,37.63851983
-122.4426187,37.63851231
-122.4446838,37.63847702
-122.4470213,37.63841
-122.4493745,37.6383181
-122.4517308,37.63820774
-122.4541026,37.63820774
-122.4541026,37.63808501
-122.4558749,37.6379916
-122.457946,37.63788959
-122.4603188,37.63779287
-122.4626985,37.63772927
-122.4650851,37.63770992
-122.46749,37.63774428
-122.4698862,37.63783942
-122.4722833,37.63800071
-122.4746674,37.63822807
-122.4773768,37.63854993
-122.479473,37.6388378
-122.4821789,37.6388378
-122.4821789,37.6392506
-122.4845718,37.63964848
-122.4872628,37.64012715
-122.489654,37.64057635
-122.4923044,37.64109697
-122.4952847,37.64170531
-122.4976644,37.64219695
-122.5000403,37.64268509
-122.5027334,37.64322702
-122.5056812,37.64379634
-122.5083426,37.64428177
-122.5104102,37.64464229
-122.5130639,37.64508538
-122.5154307,37.64545867
-122.5180878,37.64585055
-122.520424,37.64616992
-122.5230638,37.64650599
-122.5259949,37.64685176
-122.5285961,37.64713555
-122.5306976,37.64735047
-122.5333392,37.64760402
-122.5356906,37.64781568
-122.5383408,37.64803955
-122.5406652,37.64822224
-122.5433289,37.64841515
-122.545704,37.64857206
-122.548385,37.64873212
-122.5513754,37.64889008
-122.5541147,37.64901659
-122.5561975,37.64910171
-122.5589282,37.64919997
-122.561339,37.64927509
-122.5640729,37.64934802
-122.5665218,37.64940289
-122.5689629,37.6494482
-122.5717137,37.64948859
-122.5741618,37.64951559
-122.5769178,37.64953679
-122.579381,37.64954837
-122.5821375,37.64955428
-122.5821375,37.64955428
