long,lat
-122.3594849,37.61212624
-122.3594849,37.61218997
-122.3596915,37.61227695
-122.3599587,37.61238948
-122.360344,37.61255165
-122.3607485,37.61272182
-122.3612925,37.6129505
-122.3618319,37.61317705
-122.3625247,37.6134678
-122.3631996,37.61375067
-122.3639294,37.61405624
-122.3648479,37.6144403
-122.3656782,37.61478691
-122.3665809,37.61516319
-122.3677096,37.61563275
-122.3687437,37.616062
-122.3699921,37.61657892
-122.3711237,37.61704608
-122.3723137,37.61753574
-122.3737475,37.61811991
-122.3750284,37.61863463
-122.3763707,37.61863463
-122.3763707,37.61917371
-122.3779706,37.61981968
-122.379352,37.62038059
-122.3807919,37.62096838
-122.3824423,37.62164621
-122.3838872,37.62224333
-122.3853294,37.62224333
-122.3853294,37.62284275
-122.3870015,37.62354206
-122.3884166,37.62413741
-122.3898121,37.62472764
-122.3914477,37.62542343
-122.3928204,37.62601052
-122.3942048,37.62660539
-122.3958015,37.62730327
-122.3971698,37.62790427
-122.3987499,37.62859687
-122.4001344,37.62919965
-122.401515,37.62979402
-122.4028927,37.63037782
-122.4045124,37.63104907
-122.4059298,37.63162076
-122.4073586,37.63162076
-122.4073586,37.63218044
-122.4087896,37.632723
-122.4102431,37.63325515
-122.4119433,37.63385203
-122.4136612,37.63442611
-122.4151271,37.63489245
-122.4168777,37.63542063
-122.4183918,37.63585219
-122.4199183,37.63626359
-122.4217249,37.63672005
-122.4232874,37.6370886
-122.4248389,37.6370886
-122.4248389,37.6374309
-122.4266746,37.63780598
-122.4282693,37.63810622
-122.4301282,37.63842696
-122.4317304,37.63867883
-122.4333065,37.63890504
-122.4349569,37.63911963
-122.4368513,37.63933873
-122.43847,37.63950367
-122.4401168,37.63965114
-122.4420196,37.63979693
-122.4436536,37.6399019
-122.445326,37.63999077
-122.4469676,37.64006046
-122.4486127,37.64011356
-122.4502838,37.64011356
-122.4502838,37.64015152
-122.4522352,37.64017697
-122.454167,37.64017697
-122.454167,37.64018394
-122.4558354,37.64017598
-122.457785,37.64015189
-122.4594701,37.64011899
-122.4614138,37.64006878
-122.4633837,37.64000556
-122.4650647,37.63994319
-122.4670288,37.63986248
-122.4686914,37.63978841
-122.4704033,37.63970764
-122.4720826,37.63962554
-122.4740708,37.63952703
-122.4757678,37.63944267
-122.4777398,37.63934691
-122.4794199,37.63926895
-122.4814351,37.63926895
-122.4814351,37.63918222
-122.4834418,37.63910622
-122.4854029,37.63904632
-122.4871503,37.63900873
-122.4891345,37.63898876
-122.4908316,37.63899288
-122.4925019,37.63902058
-122.4941922,37.63907408
-122.4959598,37.63916133
-122.4979322,37.63916133
-122.4979322,37.63929898
-122.4998971,37.63947305
-122.5015738,37.63964788
-122.5034981,37.63987382
-122.5051722,37.64008907
-122.5068178,37.64031542
-122.5084928,37.6405591
-122.5101288,37.64080849
-122.5120456,37.64111264
-122.5136966,37.64138264
-122.5155953,37.64169958
-122.5174922,37.64202017
-122.5191503,37.64230125
-122.5206839,37.6425602
-122.5226847,37.64289416
-122.5246088,37.64320844
-122.5265251,37.643512
-122.5281598,37.64376147
-122.5297981,37.64400111
-122.5314632,37.64423271
-122.5334093,37.6444869
-122.5350718,37.64468942
-122.5367382,37.64487894
-122.538687,37.64508404
-122.540361,37.64524698
-122.542003,37.64539603
-122.5436944,37.64553955
-122.5456808,37.64569673
-122.5476236,37.64584064
-122.549323,37.64596037
-122.5512827,37.64609393
-122.5529979,37.64620902
-122.5546911,37.64632321
-122.5563855,37.64644013
-122.5583634,37.6465826
-122.5606128,37.64675633
-122.5623204,37.64675633
-122.5623204,37.64689967
-122.5642626,37.64707783
-122.56625,37.64728072
-122.5682461,37.64750946
-122.5699223,37.64772105
-122.5716191,37.64795325
-122.5733012,37.64820019
-122.5752364,37.64850312
-122.5772027,37.64882879
-122.5788753,37.64911741
-122.5808125,37.64946147
-122.5825043,37.64976796
-122.5841717,37.65007396
-122.5860925,37.65042985
-122.5877815,37.65042985
-122.5877815,37.65074219
-122.5894247,37.65104282
-122.5911152,37.6513463
-122.5933406,37.6517324
-122.5950124,37.65200863
-122.5969542,37.65231315
-122.5986315,37.65255946
-122.6003234,37.65279021
-122.6022757,37.65303261
-122.6042318,37.65324869
-122.6059328,37.65341452
-122.607636,37.65341452
-122.607636,37.65356031
-122.609588,37.65370393
-122.6112826,37.65381006
-122.6132373,37.65391364
-122.6155226,37.65401385
-122.6172428,37.65407885
-122.6192106,37.65414714
-122.6209074,37.65420534
-122.6225688,37.65420534
-122.6225688,37.65426567
-122.6245362,37.65434616
-122.6262907,37.65443204
-122.6279497,37.65443204
-122.6279497,37.65453086
-122.629947,37.65467944
-122.6316234,37.65483547
-122.6333067,37.65502397
-122.6349837,37.65524891
-122.6369305,37.65555751
-122.6386014,37.65555751
-122.6386014,37.6558638
-122.6405139,37.65626042
-122.6424363,37.65670475
-122.6438051,37.65704593
-122.6456969,37.65754428
-122.6473015,37.65798431
-122.6491724,37.65850714
-122.6507732,37.65895863
-122.6526793,37.65948915
-122.6543101,37.65992999
-122.6559353,37.66035387
-122.6578302,37.66081748
-122.6594629,37.66118352
-122.661417,37.66157293
-122.6630718,37.66185519
-122.6647593,37.66209335
-122.6667128,37.66230166
-122.6683916,37.66242153
-122.6703909,37.66249271
-122.6720729,37.66249439
-122.6740463,37.66243612
-122.6757462,37.66234148
-122.677712,37.66234148
-122.677712,37.66219329
-122.679383,37.66204646
-122.6810771,37.66189068
-122.6810771,37.66189068
