long,lat
-122.3590797,37.61201926
-122.3590915,37.61202423
-122.3591016,37.61202848
-122.3591133,37.61203339
-122.359136,37.612043
-122.3591883,37.61206501
-122.3592631,37.61209651
-122.3593753,37.61214377
-122.3595365,37.61221161
-122.3597543,37.6123033
-122.3600855,37.61244263
-122.36044,37.6125917
-122.3608554,37.61276624
-122.3613335,37.61296703
-122.3618737,37.61319372
-122.3625814,37.6134904
-122.3632483,37.61376972
-122.3639843,37.6140776
-122.3647849,37.61441212
-122.3656261,37.61476307
-122.366685,37.61520407
-122.3676521,37.61560609
-122.3686731,37.6160296
-122.3697468,37.61647396
-122.3708723,37.61693845
-122.3722579,37.61750824
-122.3734936,37.61801183
-122.3747431,37.61851473
-122.376109,37.61906413
-122.3774744,37.61961609
-122.379103,37.62027807
-122.3804907,37.62084534
-122.3819189,37.62143236
-122.3835895,37.62212322
-122.385019,37.62271795
-122.3864419,37.62271795
-122.3864419,37.62331326
-122.3878563,37.62390821
-122.3892612,37.6245023
-122.3906656,37.62509926
-122.3922796,37.62578903
-122.3936714,37.62638696
-122.3950197,37.62696869
-122.3963859,37.62696869
-122.3963859,37.62756021
-122.3979817,37.62825084
-122.3993527,37.62884206
-122.400738,37.62943461
-122.4020813,37.6300021
-122.4037419,37.63069043
-122.4051431,37.63125685
-122.4065559,37.6318123
-122.4079417,37.63233989
-122.4094208,37.63288235
-122.4111285,37.63347974
-122.4125998,37.6339682
-122.414086,37.63443606
-122.4158387,37.63495403
-122.4173144,37.63536136
-122.4188889,37.63576695
-122.4204021,37.63612862
-122.422221,37.63652716
-122.4237927,37.63684031
-122.4256401,37.63717236
-122.4272342,37.63742846
-122.4288594,37.63766154
-122.4307171,37.63789458
-122.4323474,37.63807088
-122.4339726,37.63822143
-122.4358755,37.63836721
-122.4377848,37.63848206
-122.4394256,37.63855708
-122.4410698,37.63861171
-122.4427284,37.63864717
-122.4443783,37.63864717
-122.4443783,37.638664
-122.4463061,37.63866182
-122.4479608,37.63864233
-122.4496173,37.63860732
-122.4512757,37.63855772
-122.4532125,37.63848263
-122.4548398,37.63840625
-122.4565494,37.63831393
-122.4582144,37.63821303
-122.4601588,37.6380825
-122.4618272,37.6379602
-122.4634507,37.63783266
-122.4651222,37.63769291
-122.4671092,37.63751638
-122.4687609,37.63736156
-122.4704376,37.63719746
-122.4721395,37.63702501
-122.474077,37.63682319
-122.4757956,37.63664245
-122.4777401,37.6364392
-122.4794423,37.63626496
-122.4811246,37.63609862
-122.4828219,37.63593913
-122.4845335,37.63578919
-122.4862235,37.63565414
-122.4879264,37.63553273
-122.4899254,37.63540991
-122.4916281,37.63532297
-122.4933059,37.63525377
-122.4950293,37.63520011
-122.4970215,37.63516043
-122.4987046,37.63514584
-122.5006903,37.63515115
-122.5023793,37.63517512
-122.5040652,37.63521698
-122.5057482,37.63521698
-122.5057482,37.63527673
-122.5074281,37.63535436
-122.5090584,37.63544698
-122.5107319,37.63555986
-122.5126916,37.63571535
-122.5143575,37.63571535
-122.5143575,37.63586772
-122.5160199,37.63603823
-122.517679,37.6362267
-122.5193348,37.6362267
-122.5193348,37.63643287
-122.5193348,37.63643287
