long,lat
-122.3585146,37.61178046
-122.3585147,37.61178046
-122.3585147,37.61178047
-122.3585155,37.61178082
-122.3585206,37.61178321
-122.35853,37.61178821
-122.3585469,37.61179711
-122.3585667,37.6118075
-122.3585956,37.6118229
-122.358629,37.61183947
-122.3586804,37.6118613
-122.3587738,37.61189139
-122.358885,37.61191563
-122.3590253,37.61193421
-122.3592245,37.61194468
-122.3594242,37.6119421
-122.3596894,37.61192782
-122.3599403,37.61191041
-122.3602106,37.61189096
-122.3604972,37.61187426
-122.3608021,37.61186725
-122.3611241,37.61187742
-122.3615173,37.61191881
-122.3618636,37.61198528
-122.3622724,37.6121006
-122.3626274,37.61223075
-122.3630399,37.6124145
-122.3633933,37.61259964
-122.3637474,37.61259964
-122.3637474,37.61280921
-122.3641635,37.61308312
-122.3645266,37.61334079
-122.3648941,37.61360923
-122.3653458,37.61393393
-122.3657482,37.61419014
-122.3661661,37.61441912
-122.3665977,37.61461816
-122.3670416,37.6147857
-122.3674957,37.61491926
-122.3680405,37.61502142
-122.3685109,37.61505528
-122.3689793,37.61503489
-122.369508,37.61493324
-122.3699269,37.61476982
-122.3702774,37.61476982
-122.3702774,37.61453545
-122.3705364,37.61423193
-122.370676,37.61381422
-122.3706319,37.61344163
-122.3704379,37.61309388
-122.3700529,37.61277312
-122.3695998,37.61259295
-122.3690148,37.6125385
-122.3685095,37.61263088
-122.3679938,37.6128914
-122.3676628,37.61322398
-122.3674708,37.61362579
-122.3674494,37.61413174
-122.3676504,37.61461574
-122.3679739,37.61495915
-122.3684185,37.61521584
-122.3689362,37.61535358
-122.3695656,37.61534803
-122.370143,37.61516685
-122.3705382,37.61489131
-122.370829,37.61447006
-122.3709048,37.61406352
-122.370812,37.6136647
-122.3705064,37.61326066
-122.3701067,37.61300801
-122.3696224,37.61287035
-122.3690164,37.61287453
-122.3685185,37.61302205
-122.3680414,37.61334136
-122.3677649,37.6137126
-122.3676368,37.61421034
-122.3677071,37.61464601
-122.3679384,37.61504627
-122.3683089,37.61504627
-122.3683089,37.61537305
-122.3688729,37.61562176
-122.36941,37.61569631
-122.3699439,37.61563755
-122.3704227,37.61545276
-122.3708496,37.61510508
-122.3710621,37.6147296
-122.371111,37.61432359
-122.3709618,37.61387517
-122.3706685,37.61354415
-122.3701766,37.61327703
-122.369676,37.61317785
-122.3691557,37.61321091
-122.3685939,37.61341347
-122.3682045,37.61371213
-122.3679473,37.61409327
-122.367845,37.61459594
-122.3679379,37.61502971
-122.3681898,37.61542259
-122.3686522,37.61577993
-122.3691494,37.61596666
-122.3696926,37.61602476
-122.3703053,37.6159247
-122.3707581,37.61570784
-122.3710983,37.61539392
-122.3712939,37.61501552
-122.3713165,37.61501552
-122.3713165,37.61454431
-122.3711157,37.61410077
-122.3707889,37.61379367
-122.370273,37.61356197
-122.3696795,37.61349718
-122.3691697,37.61358327
-122.3686892,37.61380819
-122.3682654,37.61422393
-122.3680855,37.61463185
-122.3680661,37.61506757
-122.3682495,37.61555691
-122.3685671,37.61591534
-122.369002,37.61618216
-122.3695168,37.61633368
-122.3700556,37.61633368
-122.3700556,37.61635465
-122.3706501,37.61621609
-122.3711351,37.61592246
-122.3714479,37.61551508
-122.3715486,37.61505048
-122.3714255,37.61459283
-122.3710939,37.61420344
-122.3706036,37.61394111
-122.3701064,37.61384394
-122.36959,37.6138766
-122.3691054,37.61403735
-122.3687006,37.614312
-122.3684152,37.614312
-122.3684152,37.61467552
-122.3682774,37.61509781
-122.3683238,37.61560587
-122.3685369,37.61560587
-122.3685369,37.6160111
-122.3688905,37.61634853
-122.3694353,37.61661521
-122.3700549,37.61671489
-122.3706586,37.61664033
-122.37119,37.61640191
-122.3715703,37.61603369
-122.3717389,37.61565264
-122.3717449,37.61525115
-122.3715874,37.61486952
-122.3712812,37.61454706
-122.3708536,37.61431642
-122.3702666,37.61419976
-122.3697445,37.61424117
-122.3691882,37.61444842
-122.3688103,37.61474084
-122.3685868,37.61505466
-122.3684594,37.61559214
-122.3685445,37.61600607
-122.368782,37.61638505
-122.3692301,37.61673879
-122.3697285,37.61693262
-122.3703872,37.61700181
-122.3709588,37.61691512
-122.3714759,37.61670057
-122.3719294,37.61633811
-122.3721575,37.61598837
-122.3722268,37.6156065
-122.3721383,37.61533935
-122.371943,37.61513598
-122.3716165,37.61497963
-122.3712616,37.61492035
-122.3708684,37.61495266
-122.3703891,37.61510794
-122.3699456,37.61535391
-122.3695161,37.61572955
-122.3691183,37.61605386
-122.3687419,37.61624923
-122.3684554,37.61628712
-122.3681811,37.61623356
-122.3679333,37.61614997
-122.3676847,37.61609169
-122.3674031,37.61609169
-122.3674031,37.61605836
-122.367288,37.6160734
-122.367288,37.61607335
-122.367288,37.61607332
-122.367288,37.61607331
-122.367288,37.61607331
