long,lat
-122.3592916,37.61210846
-122.3594342,37.61216772
-122.359646,37.61225459
-122.35994,37.61237304
-122.3603767,37.61255075
-122.3607754,37.61271698
-122.3613998,37.61298516
-122.3619192,37.61321655
-122.3627441,37.61357821
-122.3634343,37.61386181
-122.364453,37.61425312
-122.3654264,37.61460712
-122.3664868,37.61499708
-122.3676041,37.61541831
-122.3688315,37.61589344
-122.3702558,37.61589344
-122.3702558,37.61646615
-122.371582,37.61702484
-122.3731876,37.61773304
-122.3746156,37.61835777
-122.3761324,37.61901439
-122.3776994,37.6196959
-122.3795474,37.6196959
-122.3795474,37.62050322
-122.3814096,37.62131958
-122.3830707,37.62204913
-122.3847238,37.62277611
-122.3863707,37.62350282
-122.387996,37.62422348
-122.3896359,37.62495516
-122.3912408,37.62567659
-122.3928306,37.62639611
-122.3946378,37.62721694
-122.3959558,37.62781428
-122.3975891,37.62854774
-122.3991831,37.6292522
-122.4007878,37.62994613
-122.4026377,37.63072231
-122.4040376,37.63129056
-122.405913,37.63202382
-122.4073217,37.63255259
-122.409005,37.63315895
-122.4107063,37.63374352
-122.4124254,37.63430548
-122.4141618,37.63484431
-122.415915,37.6353596
-122.417716,37.63585984
-122.4194793,37.63632222
-122.421536,37.63682898
-122.4230897,37.63718982
-122.4251753,37.63764611
-122.4270122,37.63802307
-122.4288705,37.63838219
-122.4307274,37.63872022
-122.4325819,37.63903856
-122.4344669,37.63934384
-122.4363482,37.63963163
-122.4382478,37.63990638
-122.4401426,37.64016596
-122.4420437,37.64041307
-122.4439505,37.64064862
-122.4458515,37.64087209
-122.4477806,37.64108808
-122.4497035,37.64129324
-122.4515969,37.64148593
-122.4535297,37.64167358
-122.4554673,37.64185297
-122.4576876,37.64185297
-122.4576876,37.64204826
-122.4596354,37.64221093
-122.4618788,37.64238864
-122.4635566,37.64251501
-122.4657988,37.6426755
-122.4677656,37.64280866
-122.4697369,37.64293529
-122.4717361,37.64305703
-122.4737043,37.6431706
-122.4759724,37.64329408
-122.4779616,37.64339621
-122.4799549,37.64349304
-122.4815235,37.64356557
-122.4839502,37.6436718
-122.4861986,37.64376426
-122.4882432,37.64384384
-122.4902375,37.64391776
-122.492796,37.64400794
-122.4947805,37.64407481
-122.4964778,37.64413023
-122.4984183,37.64419192
-122.5006703,37.6442618
-122.5026702,37.64432279
-122.5045948,37.64438096
-122.5065497,37.64443993
-122.5084999,37.64449907
-122.5104803,37.64455989
-122.5123988,37.64461997
-122.5146138,37.64469128
-122.5165491,37.64475579
-122.5187588,37.64483252
-122.521255,37.64492386
-122.5231877,37.64499854
-122.5251214,37.64507711
-122.5273448,37.6451727
-122.5292709,37.64526044
-122.531211,37.64526044
-122.531211,37.64535378
-122.5331308,37.64545132
-122.5351114,37.64555764
-122.5370604,37.6456681
-122.5390125,37.6456681
-122.5390125,37.64578477
-122.5409677,37.64590784
-122.5426458,37.64601851
-122.5448514,37.64617106
-122.5468147,37.64617106
-122.5468147,37.64631364
-122.5487806,37.64646274
-122.550749,37.6466183
-122.5527431,37.64678221
-122.5549979,37.6469751
-122.556961,37.64714951
-122.5589375,37.64733112
-122.5611976,37.64733112
-122.5611976,37.64754618
-122.5631879,37.64774202
-122.5654377,37.64797068
-122.5670868,37.64814319
-122.5691244,37.64836206
-122.5708199,37.64854901
-122.5727973,37.64877258
-122.5747735,37.64900199
-122.5764664,37.64920324
-122.5784401,37.6494434
-122.5801422,37.6496553
-122.5818313,37.64986995
-122.5838001,37.64986995
-122.5838001,37.65012567
-122.585486,37.65034938
-122.5874393,37.65061402
-122.5891335,37.65084832
-122.5910828,37.65112336
-122.5930183,37.65140226
-122.5947189,37.65165209
-122.5966506,37.65194129
-122.5983595,37.65220198
-122.6002759,37.65249971
-122.6019005,37.6527566
-122.6036282,37.65303431
-122.6051577,37.65328404
-122.6075193,37.65367689
-122.609185,37.65395924
-122.6111154,37.65429193
-122.6130674,37.65463436
-122.615295,37.65503245
-122.6172327,37.65538501
-122.6191691,37.65574311
-122.6213807,37.65615902
-122.6238671,37.65663519
-122.6258111,37.65701365
-122.6277426,37.65739483
-122.6299029,37.65782701
-122.6321423,37.65828127
-122.6340822,37.65867964
-122.636285,37.65913717
-122.6384524,37.65959235
-122.6403782,37.66000066
-122.6423033,37.66041217
-122.6445026,37.66088603
-122.6464263,37.66130345
-122.6486356,37.66178582
-122.6505582,37.66220781
-122.6524803,37.66263147
-122.6543564,37.66304634
-122.6566209,37.66354852
-122.6588051,37.66403386
-122.6607261,37.66446113
