long,lat
-122.3590279,37.61199744
-122.3590483,37.61200604
-122.3590643,37.61201279
-122.3590849,37.61202146
-122.3591202,37.61203636
-122.3591942,37.61206753
-122.3592974,37.61211101
-122.3594529,37.61217652
-122.3597083,37.61228407
-122.3600505,37.61242811
-122.3604111,37.61257978
-122.360835,37.612758
-122.3613219,37.61296255
-122.3619685,37.61323396
-122.3625891,37.61349419
-122.36327,37.61377938
-122.3640155,37.61409128
-122.3649413,37.61409128
-122.3649413,37.6144781
-122.365968,37.6149063
-122.3668985,37.61529368
-122.3680532,37.61577334
-122.369101,37.61620753
-122.3703737,37.61673351
-122.3717229,37.61728905
-122.3729405,37.61778828
-122.3742084,37.61830294
-122.3755236,37.61830294
-122.3755236,37.61883316
-122.3773561,37.61957552
-122.3789672,37.62023198
-122.3803971,37.62081765
-122.3818291,37.62140721
-122.3832657,37.62200174
-122.3849597,37.62270681
-122.3863685,37.62329643
-122.3880247,37.62399341
-122.3894439,37.62459386
-122.3910754,37.62528772
-122.3929234,37.62607815
-122.3943029,37.62667096
-122.3961406,37.627464
-122.3974806,37.62804469
-122.3991382,37.62876454
-122.4005233,37.62936012
-122.4021381,37.63004247
-122.4035504,37.63062395
-122.4052013,37.63128149
-122.4066308,37.63182824
-122.4083166,37.63244398
-122.4099923,37.63302225
-122.4114712,37.63350375
-122.4129865,37.63396782
-122.4144755,37.63439495
-122.4162662,37.63487101
-122.4177964,37.63524594
-122.4193611,37.63559973
-122.4211893,37.63597646
-122.4227686,37.63627111
-122.4246239,37.63658254
-122.4262243,37.63682214
-122.4281017,37.63707073
-122.4297415,37.63726046
-122.4316254,37.63744877
-122.4332334,37.63758591
-122.4348918,37.63770589
-122.4368173,37.63781927
-122.4384509,37.63789486
-122.4403746,37.63789486
-122.4403746,37.63796126
-122.4420385,37.63796126
-122.4420385,37.63800017
-122.4439699,37.6380253
-122.4459049,37.63803039
-122.4475661,37.63801989
-122.4495069,37.63799153
-122.4511728,37.63795441
-122.4530726,37.63789885
-122.4547545,37.63783879
-122.4567056,37.63775726
-122.4586594,37.63766369
-122.4603597,37.63757403
-122.4620158,37.63748297
-122.4640015,37.6373699
-122.4659558,37.6372562
-122.4676556,37.63715717
-122.4696176,37.63704839
-122.4713132,37.63696121
-122.4730126,37.63688446
-122.4750006,37.63681265
-122.4767209,37.6367695
-122.4784334,37.63674679
-122.4804359,37.63674882
-122.4821073,37.63674882
-122.4821073,37.63677615
-122.4838753,37.63683217
-122.4855951,37.63691356
-122.4873129,37.6370178
-122.4893242,37.6370178
-122.4893242,37.63716625
-122.4913172,37.63733809
-122.4935862,37.63756058
-122.4958459,37.63780677
-122.4978155,37.63803906
-122.4997314,37.63827909
-122.5014197,37.638501
-122.5030915,37.6387295
-122.5050357,37.63900534
-122.5066971,37.63924907
-122.5089167,37.63958554
-122.5108311,37.63988516
-122.5127633,37.64019588
-122.5146796,37.64051161
-122.5165924,37.64083373
-122.5182751,37.64112228
-122.520138,37.64144674
-122.5220452,37.64178315
-122.5239636,37.64212463
-122.5255988,37.64241723
-122.5277807,37.64280853
-122.5294188,37.64310276
-122.5313322,37.64310276
-122.5313322,37.6434467
-122.5335224,37.64384017
-122.5351792,37.64384017
-122.5351792,37.64413744
-122.5373768,37.64413744
-122.5373768,37.64453086
-122.5393033,37.64487444
-122.5412343,37.64521222
-122.5428941,37.64549195
-122.5448361,37.64580613
-122.5467491,37.64610221
-122.5487024,37.64639158
-122.5503808,37.6466306
-122.5523434,37.64689971
-122.5543223,37.64716054
-122.5565638,37.64744424
-122.5582686,37.64765224
-122.5599642,37.64785284
-122.561945,37.64807967
-122.5639284,37.64829906
-122.5656302,37.6484814
-122.5676173,37.64868765
-122.5696178,37.64888827
-122.5718445,37.64888827
-122.5718445,37.64910358
-122.5738826,37.64929352
-122.575542,37.64929352
-122.575542,37.64944325
-122.5778775,37.64964685
-122.5795728,37.64978992
-122.5815289,37.6499502
-122.5832832,37.6500903
-122.5855586,37.6502673
-122.5872646,37.65039717
-122.5892542,37.65054615
-122.5909589,37.65067268
-122.5926629,37.65079896
-122.5946145,37.65094435
-122.5963168,37.65107274
-122.5983018,37.65122539
-122.6002857,37.65138141
-122.6022686,37.65154102
-122.6042506,37.65170459
-122.6062435,37.65187339
-122.6082239,37.65204569
-122.6102035,37.6522227
-122.6121353,37.65240038
-122.6144432,37.65261918
-122.6161618,37.65278691
-122.618127,37.65298381
-122.6198329,37.6531593
-122.6215149,37.65333651
-122.6234433,37.6535448
-122.6251832,37.6537374
-122.6271577,37.65396136
-122.6291434,37.65396136
-122.6291434,37.65419237
-122.6306469,37.65437117
-122.6328077,37.65463395
-122.6344982,37.65463395
-122.6344982,37.65484435
-122.6367514,37.65513137
-122.6384408,37.6553515
-122.6400827,37.6555695
-122.6417827,37.65579944
-122.6434704,37.65603197
-122.6451575,37.65626866
-122.6471249,37.65626866
-122.6471249,37.65655005
-122.6488222,37.65679745
-122.6507761,37.6570876
-122.6527524,37.6570876
-122.6527524,37.65738688
-122.6547158,37.6576899
-122.6563979,37.65795401
-122.6580791,37.65822207
-122.6597595,37.65822207
-122.6597595,37.65849388
-122.6617188,37.65881558
-122.663409,37.65909715
-122.6653662,37.65942748
-122.6653662,37.65942748
